participant,session,completion,date,expName,psychopyVersion,OS,frameRate,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,Emo,Labs,Labs2,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,TopAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,trials_FC_H.thisRepN,trials_FC_H.thisTrialN,trials_FC_H.thisN,trials_FC_H.thisIndex,trials_FC_H.ran
MDPRF31218,44F16C34-F3F8-4C45-88C6-61F788F1D571,NA,2023-10-30_16h00.17.427,VExplicitOC_RO,2022.2.5,MacIntel,62.5,-67.33333333,5.463,2.007,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA
MDPRF31218,44F16C34-F3F8-4C45-88C6-61F788F1D571,NA,2023-10-30_16h00.17.427,VExplicitOC_RO,2022.2.5,MacIntel,62.5,-80,3.235,2.015,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA
MDPRF31218,44F16C34-F3F8-4C45-88C6-61F788F1D571,NA,2023-10-30_16h00.17.427,VExplicitOC_RO,2022.2.5,MacIntel,62.5,-100,3.151,2.015,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA
MDPRF31218,44F16C34-F3F8-4C45-88C6-61F788F1D571,NA,2023-10-30_16h00.17.427,VExplicitOC_RO,2022.2.5,MacIntel,62.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,0,10,0,1
MDPRF31218,44F16C34-F3F8-4C45-88C6-61F788F1D571,NA,2023-10-30_16h00.17.427,VExplicitOC_RO,2022.2.5,MacIntel,62.5,-30.66666667,4.592,2.005,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA
MDPRF31218,44F16C34-F3F8-4C45-88C6-61F788F1D571,NA,2023-10-30_16h00.17.427,VExplicitOC_RO,2022.2.5,MacIntel,62.5,-74.66666667,2.902,2.015,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA
MDPRF31218,44F16C34-F3F8-4C45-88C6-61F788F1D571,NA,2023-10-30_16h00.17.427,VExplicitOC_RO,2022.2.5,MacIntel,62.5,-100,3.251,2.015,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA
MDPRF31218,44F16C34-F3F8-4C45-88C6-61F788F1D571,NA,2023-10-30_16h00.17.427,VExplicitOC_RO,2022.2.5,MacIntel,62.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,0,11,0,1
MDPRF31218,44F16C34-F3F8-4C45-88C6-61F788F1D571,NA,2023-10-30_16h00.17.427,VExplicitOC_RO,2022.2.5,MacIntel,62.5,-28.44444444,5.112,2.007,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA
MDPRF31218,44F16C34-F3F8-4C45-88C6-61F788F1D571,NA,2023-10-30_16h00.17.427,VExplicitOC_RO,2022.2.5,MacIntel,62.5,-100,4.239,2.016,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA
MDPRF31218,44F16C34-F3F8-4C45-88C6-61F788F1D571,NA,2023-10-30_16h00.17.427,VExplicitOC_RO,2022.2.5,MacIntel,62.5,-27.77777778,3.554,2.017,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA
MDPRF31218,44F16C34-F3F8-4C45-88C6-61F788F1D571,NA,2023-10-30_16h00.17.427,VExplicitOC_RO,2022.2.5,MacIntel,62.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,0,12,0,1
MDPRF31218,44F16C34-F3F8-4C45-88C6-61F788F1D571,NA,2023-10-30_16h00.17.427,VExplicitOC_RO,2022.2.5,MacIntel,62.5,NA,NA,2.005,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA
MDPRF31218,44F16C34-F3F8-4C45-88C6-61F788F1D571,NA,2023-10-30_16h00.17.427,VExplicitOC_RO,2022.2.5,MacIntel,62.5,-83.55555556,3.732,2.015,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA
MDPRF31218,44F16C34-F3F8-4C45-88C6-61F788F1D571,NA,2023-10-30_16h00.17.427,VExplicitOC_RO,2022.2.5,MacIntel,62.5,-89.77777778,3.334,2.016,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA
MDPRF31218,44F16C34-F3F8-4C45-88C6-61F788F1D571,NA,2023-10-30_16h00.17.427,VExplicitOC_RO,2022.2.5,MacIntel,62.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,0,13,0,1
MDPRF31218,44F16C34-F3F8-4C45-88C6-61F788F1D571,NA,2023-10-30_16h00.17.427,VExplicitOC_RO,2022.2.5,MacIntel,62.5,-21.11111111,2.963,2.008,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA
MDPRF31218,44F16C34-F3F8-4C45-88C6-61F788F1D571,NA,2023-10-30_16h00.17.427,VExplicitOC_RO,2022.2.5,MacIntel,62.5,-61.77777778,3.036,2,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA
MDPRF31218,44F16C34-F3F8-4C45-88C6-61F788F1D571,NA,2023-10-30_16h00.17.427,VExplicitOC_RO,2022.2.5,MacIntel,62.5,-100,3.121,2,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA
MDPRF31218,44F16C34-F3F8-4C45-88C6-61F788F1D571,NA,2023-10-30_16h00.17.427,VExplicitOC_RO,2022.2.5,MacIntel,62.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,0,14,0,1
MDPRF31218,44F16C34-F3F8-4C45-88C6-61F788F1D571,NA,2023-10-30_16h00.17.427,VExplicitOC_RO,2022.2.5,MacIntel,62.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF31218,44F16C34-F3F8-4C45-88C6-61F788F1D571,NA,2023-10-30_16h00.17.427,VExplicitOC_RO,2022.2.5,MacIntel,62.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
