participant,session,completion,date,expName,psychopyVersion,OS,frameRate,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,Emo,Labs,Labs2,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,TopAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,trials_FC_H.thisRepN,trials_FC_H.thisTrialN,trials_FC_H.thisN,trials_FC_H.thisIndex,trials_FC_H.ran
MDPRF78887,77D97D03-C64B-40D0-AF4D-611E8D42B982,NA,2023-10-30_15h55.33.944,VExplicitOC_RO,2022.2.5,Win32,144.0507058,100,3.4447,2.0084,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA
MDPRF78887,77D97D03-C64B-40D0-AF4D-611E8D42B982,NA,2023-10-30_15h55.33.944,VExplicitOC_RO,2022.2.5,Win32,144.0507058,-100,3.2268,2.0055,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA
MDPRF78887,77D97D03-C64B-40D0-AF4D-611E8D42B982,NA,2023-10-30_15h55.33.944,VExplicitOC_RO,2022.2.5,Win32,144.0507058,-15.18518519,4.751,2.0068,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA
MDPRF78887,77D97D03-C64B-40D0-AF4D-611E8D42B982,NA,2023-10-30_15h55.33.944,VExplicitOC_RO,2022.2.5,Win32,144.0507058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,0,10,0,1
MDPRF78887,77D97D03-C64B-40D0-AF4D-611E8D42B982,NA,2023-10-30_15h55.33.944,VExplicitOC_RO,2022.2.5,Win32,144.0507058,85.18518519,5.002,2.0001,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA
MDPRF78887,77D97D03-C64B-40D0-AF4D-611E8D42B982,NA,2023-10-30_15h55.33.944,VExplicitOC_RO,2022.2.5,Win32,144.0507058,-9.259259259,5.8394,2.0068,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA
MDPRF78887,77D97D03-C64B-40D0-AF4D-611E8D42B982,NA,2023-10-30_15h55.33.944,VExplicitOC_RO,2022.2.5,Win32,144.0507058,-100,3.1635,2.0064,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA
MDPRF78887,77D97D03-C64B-40D0-AF4D-611E8D42B982,NA,2023-10-30_15h55.33.944,VExplicitOC_RO,2022.2.5,Win32,144.0507058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,0,11,0,1
MDPRF78887,77D97D03-C64B-40D0-AF4D-611E8D42B982,NA,2023-10-30_15h55.33.944,VExplicitOC_RO,2022.2.5,Win32,144.0507058,-100,3.5292,2.0002,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA
MDPRF78887,77D97D03-C64B-40D0-AF4D-611E8D42B982,NA,2023-10-30_15h55.33.944,VExplicitOC_RO,2022.2.5,Win32,144.0507058,-3.148148148,4.7144,2.005,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA
MDPRF78887,77D97D03-C64B-40D0-AF4D-611E8D42B982,NA,2023-10-30_15h55.33.944,VExplicitOC_RO,2022.2.5,Win32,144.0507058,100,3.1752,2.0068,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA
MDPRF78887,77D97D03-C64B-40D0-AF4D-611E8D42B982,NA,2023-10-30_15h55.33.944,VExplicitOC_RO,2022.2.5,Win32,144.0507058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,0,12,0,1
MDPRF78887,77D97D03-C64B-40D0-AF4D-611E8D42B982,NA,2023-10-30_15h55.33.944,VExplicitOC_RO,2022.2.5,Win32,144.0507058,-100,4.4782,2,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA
MDPRF78887,77D97D03-C64B-40D0-AF4D-611E8D42B982,NA,2023-10-30_15h55.33.944,VExplicitOC_RO,2022.2.5,Win32,144.0507058,-14.62962963,5.8739,2.0067,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA
MDPRF78887,77D97D03-C64B-40D0-AF4D-611E8D42B982,NA,2023-10-30_15h55.33.944,VExplicitOC_RO,2022.2.5,Win32,144.0507058,100,3.7433,2.0068,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA
MDPRF78887,77D97D03-C64B-40D0-AF4D-611E8D42B982,NA,2023-10-30_15h55.33.944,VExplicitOC_RO,2022.2.5,Win32,144.0507058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,0,13,0,1
MDPRF78887,77D97D03-C64B-40D0-AF4D-611E8D42B982,NA,2023-10-30_15h55.33.944,VExplicitOC_RO,2022.2.5,Win32,144.0507058,-100,4.0289,2.0003,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA
MDPRF78887,77D97D03-C64B-40D0-AF4D-611E8D42B982,NA,2023-10-30_15h55.33.944,VExplicitOC_RO,2022.2.5,Win32,144.0507058,-20.74074074,3.5913,2.0065,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA
MDPRF78887,77D97D03-C64B-40D0-AF4D-611E8D42B982,NA,2023-10-30_15h55.33.944,VExplicitOC_RO,2022.2.5,Win32,144.0507058,100,3.2645,2.0067,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA
MDPRF78887,77D97D03-C64B-40D0-AF4D-611E8D42B982,NA,2023-10-30_15h55.33.944,VExplicitOC_RO,2022.2.5,Win32,144.0507058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,0,14,0,1
MDPRF78887,77D97D03-C64B-40D0-AF4D-611E8D42B982,NA,2023-10-30_15h55.33.944,VExplicitOC_RO,2022.2.5,Win32,144.0507058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF78887,77D97D03-C64B-40D0-AF4D-611E8D42B982,NA,2023-10-30_15h55.33.944,VExplicitOC_RO,2022.2.5,Win32,144.0507058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
