participant,session,completion,date,expName,psychopyVersion,OS,frameRate,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,Emo,Labs,Labs2,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,TopAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,trials_FC_H.thisRepN,trials_FC_H.thisTrialN,trials_FC_H.thisN,trials_FC_H.thisIndex,trials_FC_H.ran
MDPRF29232,DFB33DBF-4A90-44EA-9C47-3959D91523BC,NA,2023-10-30_16h09.52.672,VExplicitOC_RO,2022.2.5,MacIntel,62.5,-77.11111111,3.831,2.01,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA
MDPRF29232,DFB33DBF-4A90-44EA-9C47-3959D91523BC,NA,2023-10-30_16h09.52.672,VExplicitOC_RO,2022.2.5,MacIntel,62.5,NA,NA,2.016,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA
MDPRF29232,DFB33DBF-4A90-44EA-9C47-3959D91523BC,NA,2023-10-30_16h09.52.672,VExplicitOC_RO,2022.2.5,MacIntel,62.5,-69.77777778,3.283,2.014,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA
MDPRF29232,DFB33DBF-4A90-44EA-9C47-3959D91523BC,NA,2023-10-30_16h09.52.672,VExplicitOC_RO,2022.2.5,MacIntel,62.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,0,10,0,1
MDPRF29232,DFB33DBF-4A90-44EA-9C47-3959D91523BC,NA,2023-10-30_16h09.52.672,VExplicitOC_RO,2022.2.5,MacIntel,62.5,-86,3.143,2.005,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA
MDPRF29232,DFB33DBF-4A90-44EA-9C47-3959D91523BC,NA,2023-10-30_16h09.52.672,VExplicitOC_RO,2022.2.5,MacIntel,62.5,-95.11111111,3.437,2,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA
MDPRF29232,DFB33DBF-4A90-44EA-9C47-3959D91523BC,NA,2023-10-30_16h09.52.672,VExplicitOC_RO,2022.2.5,MacIntel,62.5,-69.33333333,3.019,2.016,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA
MDPRF29232,DFB33DBF-4A90-44EA-9C47-3959D91523BC,NA,2023-10-30_16h09.52.672,VExplicitOC_RO,2022.2.5,MacIntel,62.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,0,11,0,1
MDPRF29232,DFB33DBF-4A90-44EA-9C47-3959D91523BC,NA,2023-10-30_16h09.52.672,VExplicitOC_RO,2022.2.5,MacIntel,62.5,-72.44444444,3.161,2.007,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA
MDPRF29232,DFB33DBF-4A90-44EA-9C47-3959D91523BC,NA,2023-10-30_16h09.52.672,VExplicitOC_RO,2022.2.5,MacIntel,62.5,-82.88888889,4.236,2.016,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA
MDPRF29232,DFB33DBF-4A90-44EA-9C47-3959D91523BC,NA,2023-10-30_16h09.52.672,VExplicitOC_RO,2022.2.5,MacIntel,62.5,-67.33333333,3.587,2,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA
MDPRF29232,DFB33DBF-4A90-44EA-9C47-3959D91523BC,NA,2023-10-30_16h09.52.672,VExplicitOC_RO,2022.2.5,MacIntel,62.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,0,12,0,1
MDPRF29232,DFB33DBF-4A90-44EA-9C47-3959D91523BC,NA,2023-10-30_16h09.52.672,VExplicitOC_RO,2022.2.5,MacIntel,62.5,-86.22222222,3.631,2.011,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA
MDPRF29232,DFB33DBF-4A90-44EA-9C47-3959D91523BC,NA,2023-10-30_16h09.52.672,VExplicitOC_RO,2022.2.5,MacIntel,62.5,-68.66666667,4.735,2,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA
MDPRF29232,DFB33DBF-4A90-44EA-9C47-3959D91523BC,NA,2023-10-30_16h09.52.672,VExplicitOC_RO,2022.2.5,MacIntel,62.5,-49.33333333,4.37,2,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA
MDPRF29232,DFB33DBF-4A90-44EA-9C47-3959D91523BC,NA,2023-10-30_16h09.52.672,VExplicitOC_RO,2022.2.5,MacIntel,62.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,0,13,0,1
MDPRF29232,DFB33DBF-4A90-44EA-9C47-3959D91523BC,NA,2023-10-30_16h09.52.672,VExplicitOC_RO,2022.2.5,MacIntel,62.5,-48.88888889,2.8,2.012,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA
MDPRF29232,DFB33DBF-4A90-44EA-9C47-3959D91523BC,NA,2023-10-30_16h09.52.672,VExplicitOC_RO,2022.2.5,MacIntel,62.5,-65.11111111,3.185,2,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA
MDPRF29232,DFB33DBF-4A90-44EA-9C47-3959D91523BC,NA,2023-10-30_16h09.52.672,VExplicitOC_RO,2022.2.5,MacIntel,62.5,-65.11111111,2.77,2.016,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA
MDPRF29232,DFB33DBF-4A90-44EA-9C47-3959D91523BC,NA,2023-10-30_16h09.52.672,VExplicitOC_RO,2022.2.5,MacIntel,62.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,0,14,0,1
MDPRF29232,DFB33DBF-4A90-44EA-9C47-3959D91523BC,NA,2023-10-30_16h09.52.672,VExplicitOC_RO,2022.2.5,MacIntel,62.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF29232,DFB33DBF-4A90-44EA-9C47-3959D91523BC,NA,2023-10-30_16h09.52.672,VExplicitOC_RO,2022.2.5,MacIntel,62.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
