participant,session,completion,date,expName,psychopyVersion,OS,frameRate,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,Emo,Labs,Labs2,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,TopAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,trials_FC_H.thisRepN,trials_FC_H.thisTrialN,trials_FC_H.thisN,trials_FC_H.thisIndex,trials_FC_H.ran
MDPRF73370,506984F4-FC3F-44BB-B76C-30F56AA42459,NA,2023-10-30_15h55.52.361,VExplicitOC_RO,2022.2.5,Win32,59.94844434,-100,4.1134,2.0019,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA
MDPRF73370,506984F4-FC3F-44BB-B76C-30F56AA42459,NA,2023-10-30_15h55.52.361,VExplicitOC_RO,2022.2.5,Win32,59.94844434,-49.21875,3.5436,2.0142,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA
MDPRF73370,506984F4-FC3F-44BB-B76C-30F56AA42459,NA,2023-10-30_15h55.52.361,VExplicitOC_RO,2022.2.5,Win32,59.94844434,-35.41666667,3.8374,2.0093,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA
MDPRF73370,506984F4-FC3F-44BB-B76C-30F56AA42459,NA,2023-10-30_15h55.52.361,VExplicitOC_RO,2022.2.5,Win32,59.94844434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,0,10,0,1
MDPRF73370,506984F4-FC3F-44BB-B76C-30F56AA42459,NA,2023-10-30_15h55.52.361,VExplicitOC_RO,2022.2.5,Win32,59.94844434,-18.48958333,3.4398,2.0036,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA
MDPRF73370,506984F4-FC3F-44BB-B76C-30F56AA42459,NA,2023-10-30_15h55.52.361,VExplicitOC_RO,2022.2.5,Win32,59.94844434,-100,2.6175,2.0166,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA
MDPRF73370,506984F4-FC3F-44BB-B76C-30F56AA42459,NA,2023-10-30_15h55.52.361,VExplicitOC_RO,2022.2.5,Win32,59.94844434,-85.41666667,3.1037,2.0147,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA
MDPRF73370,506984F4-FC3F-44BB-B76C-30F56AA42459,NA,2023-10-30_15h55.52.361,VExplicitOC_RO,2022.2.5,Win32,59.94844434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,0,11,0,1
MDPRF73370,506984F4-FC3F-44BB-B76C-30F56AA42459,NA,2023-10-30_15h55.52.361,VExplicitOC_RO,2022.2.5,Win32,59.94844434,-100,3.1519,2.0013,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA
MDPRF73370,506984F4-FC3F-44BB-B76C-30F56AA42459,NA,2023-10-30_15h55.52.361,VExplicitOC_RO,2022.2.5,Win32,59.94844434,8.333333333,2.4713,2.0152,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA
MDPRF73370,506984F4-FC3F-44BB-B76C-30F56AA42459,NA,2023-10-30_15h55.52.361,VExplicitOC_RO,2022.2.5,Win32,59.94844434,-100,2.7355,2.0144,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA
MDPRF73370,506984F4-FC3F-44BB-B76C-30F56AA42459,NA,2023-10-30_15h55.52.361,VExplicitOC_RO,2022.2.5,Win32,59.94844434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,0,12,0,1
MDPRF73370,506984F4-FC3F-44BB-B76C-30F56AA42459,NA,2023-10-30_15h55.52.361,VExplicitOC_RO,2022.2.5,Win32,59.94844434,-100,4.1643,2.0036,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA
MDPRF73370,506984F4-FC3F-44BB-B76C-30F56AA42459,NA,2023-10-30_15h55.52.361,VExplicitOC_RO,2022.2.5,Win32,59.94844434,-42.1875,3.3833,2.0157,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA
MDPRF73370,506984F4-FC3F-44BB-B76C-30F56AA42459,NA,2023-10-30_15h55.52.361,VExplicitOC_RO,2022.2.5,Win32,59.94844434,-99.73958333,4.0213,2.0019,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA
MDPRF73370,506984F4-FC3F-44BB-B76C-30F56AA42459,NA,2023-10-30_15h55.52.361,VExplicitOC_RO,2022.2.5,Win32,59.94844434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,0,13,0,1
MDPRF73370,506984F4-FC3F-44BB-B76C-30F56AA42459,NA,2023-10-30_15h55.52.361,VExplicitOC_RO,2022.2.5,Win32,59.94844434,-94.79166667,4.5508,2.0013,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA
MDPRF73370,506984F4-FC3F-44BB-B76C-30F56AA42459,NA,2023-10-30_15h55.52.361,VExplicitOC_RO,2022.2.5,Win32,59.94844434,-66.14583333,4.1488,2.0144,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA
MDPRF73370,506984F4-FC3F-44BB-B76C-30F56AA42459,NA,2023-10-30_15h55.52.361,VExplicitOC_RO,2022.2.5,Win32,59.94844434,-98.95833333,3.0833,2.0144,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA
MDPRF73370,506984F4-FC3F-44BB-B76C-30F56AA42459,NA,2023-10-30_15h55.52.361,VExplicitOC_RO,2022.2.5,Win32,59.94844434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,0,14,0,1
MDPRF73370,506984F4-FC3F-44BB-B76C-30F56AA42459,NA,2023-10-30_15h55.52.361,VExplicitOC_RO,2022.2.5,Win32,59.94844434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF73370,506984F4-FC3F-44BB-B76C-30F56AA42459,NA,2023-10-30_15h55.52.361,VExplicitOC_RO,2022.2.5,Win32,59.94844434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
