participant,session,completion,date,expName,psychopyVersion,OS,frameRate,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,Emo,Labs,Labs2,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,TopAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,trials_FC_H.thisRepN,trials_FC_H.thisTrialN,trials_FC_H.thisN,trials_FC_H.thisIndex,trials_FC_H.ran
MDPRF10933,7682CE26-6043-4E41-8F5B-BECFEAE13800,NA,2023-10-30_15h57.29.735,VExplicitOC_RO,2022.2.5,MacIntel,59.84082341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,0,9,0,1
MDPRF10933,7682CE26-6043-4E41-8F5B-BECFEAE13800,NA,2023-10-30_15h57.29.735,VExplicitOC_RO,2022.2.5,MacIntel,59.84082341,-77.95138889,5.2695,2.0138,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA
MDPRF10933,7682CE26-6043-4E41-8F5B-BECFEAE13800,NA,2023-10-30_15h57.29.735,VExplicitOC_RO,2022.2.5,MacIntel,59.84082341,-63.92534722,4.3001,2.007,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA
MDPRF10933,7682CE26-6043-4E41-8F5B-BECFEAE13800,NA,2023-10-30_15h57.29.735,VExplicitOC_RO,2022.2.5,MacIntel,59.84082341,-76.02256944,3.5039,2.0076,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA
MDPRF10933,7682CE26-6043-4E41-8F5B-BECFEAE13800,NA,2023-10-30_15h57.29.735,VExplicitOC_RO,2022.2.5,MacIntel,59.84082341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,0,10,0,1
MDPRF10933,7682CE26-6043-4E41-8F5B-BECFEAE13800,NA,2023-10-30_15h57.29.735,VExplicitOC_RO,2022.2.5,MacIntel,59.84082341,NA,NA,2.0149,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA
MDPRF10933,7682CE26-6043-4E41-8F5B-BECFEAE13800,NA,2023-10-30_15h57.29.735,VExplicitOC_RO,2022.2.5,MacIntel,59.84082341,-53.90885417,3.1817,2.0027,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA
MDPRF10933,7682CE26-6043-4E41-8F5B-BECFEAE13800,NA,2023-10-30_15h57.29.735,VExplicitOC_RO,2022.2.5,MacIntel,59.84082341,-62.07291667,2.6986,2.0053,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA
MDPRF10933,7682CE26-6043-4E41-8F5B-BECFEAE13800,NA,2023-10-30_15h57.29.735,VExplicitOC_RO,2022.2.5,MacIntel,59.84082341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,0,11,0,1
MDPRF10933,7682CE26-6043-4E41-8F5B-BECFEAE13800,NA,2023-10-30_15h57.29.735,VExplicitOC_RO,2022.2.5,MacIntel,59.84082341,-65.42881944,3.1932,2.0162,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA
MDPRF10933,7682CE26-6043-4E41-8F5B-BECFEAE13800,NA,2023-10-30_15h57.29.735,VExplicitOC_RO,2022.2.5,MacIntel,59.84082341,-73.0546875,2.6339,2.0037,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA
MDPRF10933,7682CE26-6043-4E41-8F5B-BECFEAE13800,NA,2023-10-30_15h57.29.735,VExplicitOC_RO,2022.2.5,MacIntel,59.84082341,-51.35590278,2.615,2.0067,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA
MDPRF10933,7682CE26-6043-4E41-8F5B-BECFEAE13800,NA,2023-10-30_15h57.29.735,VExplicitOC_RO,2022.2.5,MacIntel,59.84082341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,0,12,0,1
MDPRF10933,7682CE26-6043-4E41-8F5B-BECFEAE13800,NA,2023-10-30_15h57.29.735,VExplicitOC_RO,2022.2.5,MacIntel,59.84082341,-51.11458333,3.0768,2.0146,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA
MDPRF10933,7682CE26-6043-4E41-8F5B-BECFEAE13800,NA,2023-10-30_15h57.29.735,VExplicitOC_RO,2022.2.5,MacIntel,59.84082341,-74.75260417,3.0445,2.0042,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA
MDPRF10933,7682CE26-6043-4E41-8F5B-BECFEAE13800,NA,2023-10-30_15h57.29.735,VExplicitOC_RO,2022.2.5,MacIntel,59.84082341,-74.86892361,2.9487,2.0054,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA
MDPRF10933,7682CE26-6043-4E41-8F5B-BECFEAE13800,NA,2023-10-30_15h57.29.735,VExplicitOC_RO,2022.2.5,MacIntel,59.84082341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,0,13,0,1
MDPRF10933,7682CE26-6043-4E41-8F5B-BECFEAE13800,NA,2023-10-30_15h57.29.735,VExplicitOC_RO,2022.2.5,MacIntel,59.84082341,-77.90972222,3.4626,2,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA
MDPRF10933,7682CE26-6043-4E41-8F5B-BECFEAE13800,NA,2023-10-30_15h57.29.735,VExplicitOC_RO,2022.2.5,MacIntel,59.84082341,-77.84635417,3.0985,2.0065,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA
MDPRF10933,7682CE26-6043-4E41-8F5B-BECFEAE13800,NA,2023-10-30_15h57.29.735,VExplicitOC_RO,2022.2.5,MacIntel,59.84082341,-77.84635417,3.4129,2.0031,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA
MDPRF10933,7682CE26-6043-4E41-8F5B-BECFEAE13800,NA,2023-10-30_15h57.29.735,VExplicitOC_RO,2022.2.5,MacIntel,59.84082341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,0,14,0,1
MDPRF10933,7682CE26-6043-4E41-8F5B-BECFEAE13800,NA,2023-10-30_15h57.29.735,VExplicitOC_RO,2022.2.5,MacIntel,59.84082341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF10933,7682CE26-6043-4E41-8F5B-BECFEAE13800,NA,2023-10-30_15h57.29.735,VExplicitOC_RO,2022.2.5,MacIntel,59.84082341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
