participant,session,completion,date,expName,psychopyVersion,OS,frameRate,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,Emo,Labs,Labs2,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,TopAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,trials_FC_H.thisRepN,trials_FC_H.thisTrialN,trials_FC_H.thisN,trials_FC_H.thisIndex,trials_FC_H.ran
MDPRF45287,E45B57F6-207D-4147-928C-CBD6E8D4E57B,NA,2023-10-30_15h48.33.647,VExplicitOC_RO,2022.2.5,Win32,60.06366749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,0,9,0,1
MDPRF45287,E45B57F6-207D-4147-928C-CBD6E8D4E57B,NA,2023-10-30_15h48.33.647,VExplicitOC_RO,2022.2.5,Win32,60.06366749,-28.27769173,5.768,2.0035,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA
MDPRF45287,E45B57F6-207D-4147-928C-CBD6E8D4E57B,NA,2023-10-30_15h48.33.647,VExplicitOC_RO,2022.2.5,Win32,60.06366749,-73.78088783,3.214,2.0077,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA
MDPRF45287,E45B57F6-207D-4147-928C-CBD6E8D4E57B,NA,2023-10-30_15h48.33.647,VExplicitOC_RO,2022.2.5,Win32,60.06366749,-57.50331872,2.7345,2.013599999,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA
MDPRF45287,E45B57F6-207D-4147-928C-CBD6E8D4E57B,NA,2023-10-30_15h48.33.647,VExplicitOC_RO,2022.2.5,Win32,60.06366749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,0,10,0,1
MDPRF45287,E45B57F6-207D-4147-928C-CBD6E8D4E57B,NA,2023-10-30_15h48.33.647,VExplicitOC_RO,2022.2.5,Win32,60.06366749,-23.09846237,3.3869,2.0085,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA
MDPRF45287,E45B57F6-207D-4147-928C-CBD6E8D4E57B,NA,2023-10-30_15h48.33.647,VExplicitOC_RO,2022.2.5,Win32,60.06366749,-62.49757782,2.965900001,2.007200001,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA
MDPRF45287,E45B57F6-207D-4147-928C-CBD6E8D4E57B,NA,2023-10-30_15h48.33.647,VExplicitOC_RO,2022.2.5,Win32,60.06366749,-64.71724422,3.186400001,2.012,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA
MDPRF45287,E45B57F6-207D-4147-928C-CBD6E8D4E57B,NA,2023-10-30_15h48.33.647,VExplicitOC_RO,2022.2.5,Win32,60.06366749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,0,11,0,1
MDPRF45287,E45B57F6-207D-4147-928C-CBD6E8D4E57B,NA,2023-10-30_15h48.33.647,VExplicitOC_RO,2022.2.5,Win32,60.06366749,-38.08121638,3.6388,2.007,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA
MDPRF45287,E45B57F6-207D-4147-928C-CBD6E8D4E57B,NA,2023-10-30_15h48.33.647,VExplicitOC_RO,2022.2.5,Win32,60.06366749,7.421979719,2.95,2.0115,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA
MDPRF45287,E45B57F6-207D-4147-928C-CBD6E8D4E57B,NA,2023-10-30_15h48.33.647,VExplicitOC_RO,2022.2.5,Win32,60.06366749,-39.19105346,3.0945,2.0141,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA
MDPRF45287,E45B57F6-207D-4147-928C-CBD6E8D4E57B,NA,2023-10-30_15h48.33.647,VExplicitOC_RO,2022.2.5,Win32,60.06366749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,0,12,0,1
MDPRF45287,E45B57F6-207D-4147-928C-CBD6E8D4E57B,NA,2023-10-30_15h48.33.647,VExplicitOC_RO,2022.2.5,Win32,60.06366749,-37.89625389,3.497099999,2.004,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA
MDPRF45287,E45B57F6-207D-4147-928C-CBD6E8D4E57B,NA,2023-10-30_15h48.33.647,VExplicitOC_RO,2022.2.5,Win32,60.06366749,-53.61890446,2.8871000000000002,2.0117,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA
MDPRF45287,E45B57F6-207D-4147-928C-CBD6E8D4E57B,NA,2023-10-30_15h48.33.647,VExplicitOC_RO,2022.2.5,Win32,60.06366749,-21.43370675,2.708099999,2.0191,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA
MDPRF45287,E45B57F6-207D-4147-928C-CBD6E8D4E57B,NA,2023-10-30_15h48.33.647,VExplicitOC_RO,2022.2.5,Win32,60.06366749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,0,13,0,1
MDPRF45287,E45B57F6-207D-4147-928C-CBD6E8D4E57B,NA,2023-10-30_15h48.33.647,VExplicitOC_RO,2022.2.5,Win32,60.06366749,-53.98884498,3.1806,2.006,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA
MDPRF45287,E45B57F6-207D-4147-928C-CBD6E8D4E57B,NA,2023-10-30_15h48.33.647,VExplicitOC_RO,2022.2.5,Win32,60.06366749,-25.50309903,2.961099999,2.0138,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA
MDPRF45287,E45B57F6-207D-4147-928C-CBD6E8D4E57B,NA,2023-10-30_15h48.33.647,VExplicitOC_RO,2022.2.5,Win32,60.06366749,-41.78066814,2.8155,2.011599999,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA
MDPRF45287,E45B57F6-207D-4147-928C-CBD6E8D4E57B,NA,2023-10-30_15h48.33.647,VExplicitOC_RO,2022.2.5,Win32,60.06366749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,0,14,0,1
MDPRF45287,E45B57F6-207D-4147-928C-CBD6E8D4E57B,NA,2023-10-30_15h48.33.647,VExplicitOC_RO,2022.2.5,Win32,60.06366749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF45287,E45B57F6-207D-4147-928C-CBD6E8D4E57B,NA,2023-10-30_15h48.33.647,VExplicitOC_RO,2022.2.5,Win32,60.06366749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
