participant,session,completion,date,expName,psychopyVersion,OS,frameRate,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,Emo,Labs,Labs2,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,TopAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,trials_FC_H.thisRepN,trials_FC_H.thisTrialN,trials_FC_H.thisN,trials_FC_H.thisIndex,trials_FC_H.ran
MDPRF11599,7405C584-5E65-40DB-83C6-B72DA95B4600,NA,2023-10-30_16h08.31.395,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,0,9,0,1
MDPRF11599,7405C584-5E65-40DB-83C6-B72DA95B4600,NA,2023-10-30_16h08.31.395,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,-35.88164605,4.7704,2.012,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA
MDPRF11599,7405C584-5E65-40DB-83C6-B72DA95B4600,NA,2023-10-30_16h08.31.395,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,-28.47368707,3.6607,2.014,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA
MDPRF11599,7405C584-5E65-40DB-83C6-B72DA95B4600,NA,2023-10-30_16h08.31.395,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,-34.43085395,3.4302,2.0016,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA
MDPRF11599,7405C584-5E65-40DB-83C6-B72DA95B4600,NA,2023-10-30_16h08.31.395,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,0,10,0,1
MDPRF11599,7405C584-5E65-40DB-83C6-B72DA95B4600,NA,2023-10-30_16h08.31.395,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,-25.36227756,4.1105,2.0105,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA
MDPRF11599,7405C584-5E65-40DB-83C6-B72DA95B4600,NA,2023-10-30_16h08.31.395,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,-35.27833388,3.7778,2.0154,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA
MDPRF11599,7405C584-5E65-40DB-83C6-B72DA95B4600,NA,2023-10-30_16h08.31.395,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,-49.83460151,3.3472,2.0002,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA
MDPRF11599,7405C584-5E65-40DB-83C6-B72DA95B4600,NA,2023-10-30_16h08.31.395,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,0,11,0,1
MDPRF11599,7405C584-5E65-40DB-83C6-B72DA95B4600,NA,2023-10-30_16h08.31.395,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,-34.34356011,3.0228,2.0139,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA
MDPRF11599,7405C584-5E65-40DB-83C6-B72DA95B4600,NA,2023-10-30_16h08.31.395,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,-42.86024306,3.545,2.0162,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA
MDPRF11599,7405C584-5E65-40DB-83C6-B72DA95B4600,NA,2023-10-30_16h08.31.395,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,-38.09487576,3.2138,2.0167,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA
MDPRF11599,7405C584-5E65-40DB-83C6-B72DA95B4600,NA,2023-10-30_16h08.31.395,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,0,12,0,1
MDPRF11599,7405C584-5E65-40DB-83C6-B72DA95B4600,NA,2023-10-30_16h08.31.395,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,-39.06115723,3.4921,2.0168,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA
MDPRF11599,7405C584-5E65-40DB-83C6-B72DA95B4600,NA,2023-10-30_16h08.31.395,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,-44.68705241,3.3478,2.0151,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA
MDPRF11599,7405C584-5E65-40DB-83C6-B72DA95B4600,NA,2023-10-30_16h08.31.395,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,-37.51056586,3.6129,2.0129,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA
MDPRF11599,7405C584-5E65-40DB-83C6-B72DA95B4600,NA,2023-10-30_16h08.31.395,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,0,13,0,1
MDPRF11599,7405C584-5E65-40DB-83C6-B72DA95B4600,NA,2023-10-30_16h08.31.395,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,-43.86599392,3.1603,2.0164,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA
MDPRF11599,7405C584-5E65-40DB-83C6-B72DA95B4600,NA,2023-10-30_16h08.31.395,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,-33.90496148,3.8635,2.0006,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA
MDPRF11599,7405C584-5E65-40DB-83C6-B72DA95B4600,NA,2023-10-30_16h08.31.395,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,-39.78729926,3.6086,2.0164,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA
MDPRF11599,7405C584-5E65-40DB-83C6-B72DA95B4600,NA,2023-10-30_16h08.31.395,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,0,14,0,1
MDPRF11599,7405C584-5E65-40DB-83C6-B72DA95B4600,NA,2023-10-30_16h08.31.395,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF11599,7405C584-5E65-40DB-83C6-B72DA95B4600,NA,2023-10-30_16h08.31.395,VExplicitOC_RO,2022.2.5,MacIntel,60.0024001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
