participant,session,completion,date,expName,psychopyVersion,OS,frameRate,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,Emo,Labs,Labs2,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,TopAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,trials_FC_H.thisRepN,trials_FC_H.thisTrialN,trials_FC_H.thisN,trials_FC_H.thisIndex,trials_FC_H.ran
MDPRF21392,E0F3AF7D-FBB5-4659-9B64-00D0C6F9B6D7,NA,2023-10-30_16h12.08.286,VExplicitOC_RO,2022.2.5,Win32,60.0240096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,0,9,0,1
MDPRF21392,E0F3AF7D-FBB5-4659-9B64-00D0C6F9B6D7,NA,2023-10-30_16h12.08.286,VExplicitOC_RO,2022.2.5,Win32,60.0240096,-100,3.499,2.007,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA
MDPRF21392,E0F3AF7D-FBB5-4659-9B64-00D0C6F9B6D7,NA,2023-10-30_16h12.08.286,VExplicitOC_RO,2022.2.5,Win32,60.0240096,-100,2.759,2,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA
MDPRF21392,E0F3AF7D-FBB5-4659-9B64-00D0C6F9B6D7,NA,2023-10-30_16h12.08.286,VExplicitOC_RO,2022.2.5,Win32,60.0240096,-100,2.691,2,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA
MDPRF21392,E0F3AF7D-FBB5-4659-9B64-00D0C6F9B6D7,NA,2023-10-30_16h12.08.286,VExplicitOC_RO,2022.2.5,Win32,60.0240096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,0,10,0,1
MDPRF21392,E0F3AF7D-FBB5-4659-9B64-00D0C6F9B6D7,NA,2023-10-30_16h12.08.286,VExplicitOC_RO,2022.2.5,Win32,60.0240096,-100,3.22,2.007,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA
MDPRF21392,E0F3AF7D-FBB5-4659-9B64-00D0C6F9B6D7,NA,2023-10-30_16h12.08.286,VExplicitOC_RO,2022.2.5,Win32,60.0240096,-100,2.77,2.015,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA
MDPRF21392,E0F3AF7D-FBB5-4659-9B64-00D0C6F9B6D7,NA,2023-10-30_16h12.08.286,VExplicitOC_RO,2022.2.5,Win32,60.0240096,-100,4.247,2.016,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA
MDPRF21392,E0F3AF7D-FBB5-4659-9B64-00D0C6F9B6D7,NA,2023-10-30_16h12.08.286,VExplicitOC_RO,2022.2.5,Win32,60.0240096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,0,11,0,1
MDPRF21392,E0F3AF7D-FBB5-4659-9B64-00D0C6F9B6D7,NA,2023-10-30_16h12.08.286,VExplicitOC_RO,2022.2.5,Win32,60.0240096,-100,3.354,2.007,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA
MDPRF21392,E0F3AF7D-FBB5-4659-9B64-00D0C6F9B6D7,NA,2023-10-30_16h12.08.286,VExplicitOC_RO,2022.2.5,Win32,60.0240096,-100,3.337,2.016,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA
MDPRF21392,E0F3AF7D-FBB5-4659-9B64-00D0C6F9B6D7,NA,2023-10-30_16h12.08.286,VExplicitOC_RO,2022.2.5,Win32,60.0240096,-100,3.184,2.001,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA
MDPRF21392,E0F3AF7D-FBB5-4659-9B64-00D0C6F9B6D7,NA,2023-10-30_16h12.08.286,VExplicitOC_RO,2022.2.5,Win32,60.0240096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,0,12,0,1
MDPRF21392,E0F3AF7D-FBB5-4659-9B64-00D0C6F9B6D7,NA,2023-10-30_16h12.08.286,VExplicitOC_RO,2022.2.5,Win32,60.0240096,-100,4.342,2.008,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA
MDPRF21392,E0F3AF7D-FBB5-4659-9B64-00D0C6F9B6D7,NA,2023-10-30_16h12.08.286,VExplicitOC_RO,2022.2.5,Win32,60.0240096,-100,2.558,2.015,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA
MDPRF21392,E0F3AF7D-FBB5-4659-9B64-00D0C6F9B6D7,NA,2023-10-30_16h12.08.286,VExplicitOC_RO,2022.2.5,Win32,60.0240096,-100,2.526,2,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA
MDPRF21392,E0F3AF7D-FBB5-4659-9B64-00D0C6F9B6D7,NA,2023-10-30_16h12.08.286,VExplicitOC_RO,2022.2.5,Win32,60.0240096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,0,13,0,1
MDPRF21392,E0F3AF7D-FBB5-4659-9B64-00D0C6F9B6D7,NA,2023-10-30_16h12.08.286,VExplicitOC_RO,2022.2.5,Win32,60.0240096,-100,3.855,2.008,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA
MDPRF21392,E0F3AF7D-FBB5-4659-9B64-00D0C6F9B6D7,NA,2023-10-30_16h12.08.286,VExplicitOC_RO,2022.2.5,Win32,60.0240096,-100,2.575,2.016,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA
MDPRF21392,E0F3AF7D-FBB5-4659-9B64-00D0C6F9B6D7,NA,2023-10-30_16h12.08.286,VExplicitOC_RO,2022.2.5,Win32,60.0240096,-100,2.625,2.016,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA
MDPRF21392,E0F3AF7D-FBB5-4659-9B64-00D0C6F9B6D7,NA,2023-10-30_16h12.08.286,VExplicitOC_RO,2022.2.5,Win32,60.0240096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,0,14,0,1
MDPRF21392,E0F3AF7D-FBB5-4659-9B64-00D0C6F9B6D7,NA,2023-10-30_16h12.08.286,VExplicitOC_RO,2022.2.5,Win32,60.0240096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF21392,E0F3AF7D-FBB5-4659-9B64-00D0C6F9B6D7,NA,2023-10-30_16h12.08.286,VExplicitOC_RO,2022.2.5,Win32,60.0240096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
