participant,session,completion,date,expName,psychopyVersion,OS,frameRate,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,Emo,Labs,Labs2,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,TopAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,trials_FC_H.thisRepN,trials_FC_H.thisTrialN,trials_FC_H.thisN,trials_FC_H.thisIndex,trials_FC_H.ran
MDPRF03895,67611FB6-F70C-408D-B456-3E248F8C5BCD,NA,2023-10-30_15h52.39.380,VExplicitOC_RO,2022.2.5,Win32,59.96641881,-39.6296268,3.2645,2.0089,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA
MDPRF03895,67611FB6-F70C-408D-B456-3E248F8C5BCD,NA,2023-10-30_15h52.39.380,VExplicitOC_RO,2022.2.5,Win32,59.96641881,-84.44444444,3.166,2.0145,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA
MDPRF03895,67611FB6-F70C-408D-B456-3E248F8C5BCD,NA,2023-10-30_15h52.39.380,VExplicitOC_RO,2022.2.5,Win32,59.96641881,-72.59258694,3.4373,2.014,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA
MDPRF03895,67611FB6-F70C-408D-B456-3E248F8C5BCD,NA,2023-10-30_15h52.39.380,VExplicitOC_RO,2022.2.5,Win32,59.96641881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,0,10,0,1
MDPRF03895,67611FB6-F70C-408D-B456-3E248F8C5BCD,NA,2023-10-30_15h52.39.380,VExplicitOC_RO,2022.2.5,Win32,59.96641881,-65.92592027,3.748,2.0004,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA
MDPRF03895,67611FB6-F70C-408D-B456-3E248F8C5BCD,NA,2023-10-30_15h52.39.380,VExplicitOC_RO,2022.2.5,Win32,59.96641881,-76.66666667,3.32,2.0012,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA
MDPRF03895,67611FB6-F70C-408D-B456-3E248F8C5BCD,NA,2023-10-30_15h52.39.380,VExplicitOC_RO,2022.2.5,Win32,59.96641881,-76.29629347,3.2639,2.0189,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA
MDPRF03895,67611FB6-F70C-408D-B456-3E248F8C5BCD,NA,2023-10-30_15h52.39.380,VExplicitOC_RO,2022.2.5,Win32,59.96641881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,0,11,0,1
MDPRF03895,67611FB6-F70C-408D-B456-3E248F8C5BCD,NA,2023-10-30_15h52.39.380,VExplicitOC_RO,2022.2.5,Win32,59.96641881,-88.88888889,2.9656,2.0115,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA
MDPRF03895,67611FB6-F70C-408D-B456-3E248F8C5BCD,NA,2023-10-30_15h52.39.380,VExplicitOC_RO,2022.2.5,Win32,59.96641881,-88.88888889,2.7136,2.0017,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA
MDPRF03895,67611FB6-F70C-408D-B456-3E248F8C5BCD,NA,2023-10-30_15h52.39.380,VExplicitOC_RO,2022.2.5,Win32,59.96641881,-97.59258694,2.698,2.0138,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA
MDPRF03895,67611FB6-F70C-408D-B456-3E248F8C5BCD,NA,2023-10-30_15h52.39.380,VExplicitOC_RO,2022.2.5,Win32,59.96641881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,0,12,0,1
MDPRF03895,67611FB6-F70C-408D-B456-3E248F8C5BCD,NA,2023-10-30_15h52.39.380,VExplicitOC_RO,2022.2.5,Win32,59.96641881,-80.18518236,3.8039,2.0145,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA
MDPRF03895,67611FB6-F70C-408D-B456-3E248F8C5BCD,NA,2023-10-30_15h52.39.380,VExplicitOC_RO,2022.2.5,Win32,59.96641881,-96.48147583,5.3312,2.0128,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA
MDPRF03895,67611FB6-F70C-408D-B456-3E248F8C5BCD,NA,2023-10-30_15h52.39.380,VExplicitOC_RO,2022.2.5,Win32,59.96641881,-90,3.5346,2.0158,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA
MDPRF03895,67611FB6-F70C-408D-B456-3E248F8C5BCD,NA,2023-10-30_15h52.39.380,VExplicitOC_RO,2022.2.5,Win32,59.96641881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,0,13,0,1
MDPRF03895,67611FB6-F70C-408D-B456-3E248F8C5BCD,NA,2023-10-30_15h52.39.380,VExplicitOC_RO,2022.2.5,Win32,59.96641881,-83.51851569,3.3126,2.0056,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA
MDPRF03895,67611FB6-F70C-408D-B456-3E248F8C5BCD,NA,2023-10-30_15h52.39.380,VExplicitOC_RO,2022.2.5,Win32,59.96641881,-83.51851569,2.844,2.0116,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA
MDPRF03895,67611FB6-F70C-408D-B456-3E248F8C5BCD,NA,2023-10-30_15h52.39.380,VExplicitOC_RO,2022.2.5,Win32,59.96641881,-98.88888889,3.7756,2.0113,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA
MDPRF03895,67611FB6-F70C-408D-B456-3E248F8C5BCD,NA,2023-10-30_15h52.39.380,VExplicitOC_RO,2022.2.5,Win32,59.96641881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,0,14,0,1
MDPRF03895,67611FB6-F70C-408D-B456-3E248F8C5BCD,NA,2023-10-30_15h52.39.380,VExplicitOC_RO,2022.2.5,Win32,59.96641881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF03895,67611FB6-F70C-408D-B456-3E248F8C5BCD,NA,2023-10-30_15h52.39.380,VExplicitOC_RO,2022.2.5,Win32,59.96641881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
