participant,session,completion,date,expName,psychopyVersion,OS,frameRate,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,Emo,Labs,Labs2,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,TopAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,trials_FC_H.thisRepN,trials_FC_H.thisTrialN,trials_FC_H.thisN,trials_FC_H.thisIndex,trials_FC_H.ran
MDPRF06491,ABCDB07B-5CB8-4AF3-9861-DAF04031560B,NA,2023-10-30_15h59.43.167,VExplicitOC_RO,2022.2.5,Win32,60.14314067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,0,9,0,1
MDPRF06491,ABCDB07B-5CB8-4AF3-9861-DAF04031560B,NA,2023-10-30_15h59.43.167,VExplicitOC_RO,2022.2.5,Win32,60.14314067,-100,4.0111,2.0081,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA
MDPRF06491,ABCDB07B-5CB8-4AF3-9861-DAF04031560B,NA,2023-10-30_15h59.43.167,VExplicitOC_RO,2022.2.5,Win32,60.14314067,-100,3.6721,2.0162,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA
MDPRF06491,ABCDB07B-5CB8-4AF3-9861-DAF04031560B,NA,2023-10-30_15h59.43.167,VExplicitOC_RO,2022.2.5,Win32,60.14314067,-100,3.0213,2.0164,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA
MDPRF06491,ABCDB07B-5CB8-4AF3-9861-DAF04031560B,NA,2023-10-30_15h59.43.167,VExplicitOC_RO,2022.2.5,Win32,60.14314067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,0,10,0,1
MDPRF06491,ABCDB07B-5CB8-4AF3-9861-DAF04031560B,NA,2023-10-30_15h59.43.167,VExplicitOC_RO,2022.2.5,Win32,60.14314067,-100,5.804,2.0096,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA
MDPRF06491,ABCDB07B-5CB8-4AF3-9861-DAF04031560B,NA,2023-10-30_15h59.43.167,VExplicitOC_RO,2022.2.5,Win32,60.14314067,-100,3.3143,2.0164,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA
MDPRF06491,ABCDB07B-5CB8-4AF3-9861-DAF04031560B,NA,2023-10-30_15h59.43.167,VExplicitOC_RO,2022.2.5,Win32,60.14314067,-100,3.0215,2.0164,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA
MDPRF06491,ABCDB07B-5CB8-4AF3-9861-DAF04031560B,NA,2023-10-30_15h59.43.167,VExplicitOC_RO,2022.2.5,Win32,60.14314067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,0,11,0,1
MDPRF06491,ABCDB07B-5CB8-4AF3-9861-DAF04031560B,NA,2023-10-30_15h59.43.167,VExplicitOC_RO,2022.2.5,Win32,60.14314067,-100,3.4181,2.008,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA
MDPRF06491,ABCDB07B-5CB8-4AF3-9861-DAF04031560B,NA,2023-10-30_15h59.43.167,VExplicitOC_RO,2022.2.5,Win32,60.14314067,-100,3.0352,2.0165,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA
MDPRF06491,ABCDB07B-5CB8-4AF3-9861-DAF04031560B,NA,2023-10-30_15h59.43.167,VExplicitOC_RO,2022.2.5,Win32,60.14314067,-100,2.8478,2.0163,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA
MDPRF06491,ABCDB07B-5CB8-4AF3-9861-DAF04031560B,NA,2023-10-30_15h59.43.167,VExplicitOC_RO,2022.2.5,Win32,60.14314067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,0,12,0,1
MDPRF06491,ABCDB07B-5CB8-4AF3-9861-DAF04031560B,NA,2023-10-30_15h59.43.167,VExplicitOC_RO,2022.2.5,Win32,60.14314067,-100,3.4293,2.0089,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA
MDPRF06491,ABCDB07B-5CB8-4AF3-9861-DAF04031560B,NA,2023-10-30_15h59.43.167,VExplicitOC_RO,2022.2.5,Win32,60.14314067,-100,2.9546,2.0162,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA
MDPRF06491,ABCDB07B-5CB8-4AF3-9861-DAF04031560B,NA,2023-10-30_15h59.43.167,VExplicitOC_RO,2022.2.5,Win32,60.14314067,-100,2.98,2.0163,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA
MDPRF06491,ABCDB07B-5CB8-4AF3-9861-DAF04031560B,NA,2023-10-30_15h59.43.167,VExplicitOC_RO,2022.2.5,Win32,60.14314067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,0,13,0,1
MDPRF06491,ABCDB07B-5CB8-4AF3-9861-DAF04031560B,NA,2023-10-30_15h59.43.167,VExplicitOC_RO,2022.2.5,Win32,60.14314067,-100,4.6179,2.0073,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA
MDPRF06491,ABCDB07B-5CB8-4AF3-9861-DAF04031560B,NA,2023-10-30_15h59.43.167,VExplicitOC_RO,2022.2.5,Win32,60.14314067,-100,2.6186,2.0164,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA
MDPRF06491,ABCDB07B-5CB8-4AF3-9861-DAF04031560B,NA,2023-10-30_15h59.43.167,VExplicitOC_RO,2022.2.5,Win32,60.14314067,-100,3.3853,2.0165,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA
MDPRF06491,ABCDB07B-5CB8-4AF3-9861-DAF04031560B,NA,2023-10-30_15h59.43.167,VExplicitOC_RO,2022.2.5,Win32,60.14314067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,0,14,0,1
MDPRF06491,ABCDB07B-5CB8-4AF3-9861-DAF04031560B,NA,2023-10-30_15h59.43.167,VExplicitOC_RO,2022.2.5,Win32,60.14314067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF06491,ABCDB07B-5CB8-4AF3-9861-DAF04031560B,NA,2023-10-30_15h59.43.167,VExplicitOC_RO,2022.2.5,Win32,60.14314067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
