participant,session,completion,date,expName,psychopyVersion,OS,frameRate,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,Emo,Labs,Labs2,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,TopAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,trials_FC_H.thisRepN,trials_FC_H.thisTrialN,trials_FC_H.thisN,trials_FC_H.thisIndex,trials_FC_H.ran
MDPRF06491,ABCDB07B-5CB8-4AF3-9861-DAF04031560B,NA,2023-10-30_16h12.39.237,VExplicitOC_RO,2022.2.5,Win32,59.99160118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,0,9,0,1
MDPRF06491,ABCDB07B-5CB8-4AF3-9861-DAF04031560B,NA,2023-10-30_16h12.39.237,VExplicitOC_RO,2022.2.5,Win32,59.99160118,-100,3.0949,2.0078,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA
MDPRF06491,ABCDB07B-5CB8-4AF3-9861-DAF04031560B,NA,2023-10-30_16h12.39.237,VExplicitOC_RO,2022.2.5,Win32,59.99160118,-100,2.9523,2.0162,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA
MDPRF06491,ABCDB07B-5CB8-4AF3-9861-DAF04031560B,NA,2023-10-30_16h12.39.237,VExplicitOC_RO,2022.2.5,Win32,59.99160118,-100,3.6408,2.0116,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA
MDPRF06491,ABCDB07B-5CB8-4AF3-9861-DAF04031560B,NA,2023-10-30_16h12.39.237,VExplicitOC_RO,2022.2.5,Win32,59.99160118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,0,10,0,1
MDPRF06491,ABCDB07B-5CB8-4AF3-9861-DAF04031560B,NA,2023-10-30_16h12.39.237,VExplicitOC_RO,2022.2.5,Win32,59.99160118,-100,3.1702,2.0085,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA
MDPRF06491,ABCDB07B-5CB8-4AF3-9861-DAF04031560B,NA,2023-10-30_16h12.39.237,VExplicitOC_RO,2022.2.5,Win32,59.99160118,-100,2.715,2.0163,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA
MDPRF06491,ABCDB07B-5CB8-4AF3-9861-DAF04031560B,NA,2023-10-30_16h12.39.237,VExplicitOC_RO,2022.2.5,Win32,59.99160118,-100,2.718,2.0157,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA
MDPRF06491,ABCDB07B-5CB8-4AF3-9861-DAF04031560B,NA,2023-10-30_16h12.39.237,VExplicitOC_RO,2022.2.5,Win32,59.99160118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,0,11,0,1
MDPRF06491,ABCDB07B-5CB8-4AF3-9861-DAF04031560B,NA,2023-10-30_16h12.39.237,VExplicitOC_RO,2022.2.5,Win32,59.99160118,-100,2.773,2.0053,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA
MDPRF06491,ABCDB07B-5CB8-4AF3-9861-DAF04031560B,NA,2023-10-30_16h12.39.237,VExplicitOC_RO,2022.2.5,Win32,59.99160118,-100,2.8399,2.016,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA
MDPRF06491,ABCDB07B-5CB8-4AF3-9861-DAF04031560B,NA,2023-10-30_16h12.39.237,VExplicitOC_RO,2022.2.5,Win32,59.99160118,-100,2.5838,2.0162,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA
MDPRF06491,ABCDB07B-5CB8-4AF3-9861-DAF04031560B,NA,2023-10-30_16h12.39.237,VExplicitOC_RO,2022.2.5,Win32,59.99160118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,0,12,0,1
MDPRF06491,ABCDB07B-5CB8-4AF3-9861-DAF04031560B,NA,2023-10-30_16h12.39.237,VExplicitOC_RO,2022.2.5,Win32,59.99160118,-100,4.1475,2.0075,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA
MDPRF06491,ABCDB07B-5CB8-4AF3-9861-DAF04031560B,NA,2023-10-30_16h12.39.237,VExplicitOC_RO,2022.2.5,Win32,59.99160118,-100,2.9901,2.0161,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA
MDPRF06491,ABCDB07B-5CB8-4AF3-9861-DAF04031560B,NA,2023-10-30_16h12.39.237,VExplicitOC_RO,2022.2.5,Win32,59.99160118,-100,3.3019,2.0158,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA
MDPRF06491,ABCDB07B-5CB8-4AF3-9861-DAF04031560B,NA,2023-10-30_16h12.39.237,VExplicitOC_RO,2022.2.5,Win32,59.99160118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,0,13,0,1
MDPRF06491,ABCDB07B-5CB8-4AF3-9861-DAF04031560B,NA,2023-10-30_16h12.39.237,VExplicitOC_RO,2022.2.5,Win32,59.99160118,-100,3.5937,2.0094,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA
MDPRF06491,ABCDB07B-5CB8-4AF3-9861-DAF04031560B,NA,2023-10-30_16h12.39.237,VExplicitOC_RO,2022.2.5,Win32,59.99160118,-100,3.201,2.0159,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA
MDPRF06491,ABCDB07B-5CB8-4AF3-9861-DAF04031560B,NA,2023-10-30_16h12.39.237,VExplicitOC_RO,2022.2.5,Win32,59.99160118,-100,3.0872,2.0001,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA
MDPRF06491,ABCDB07B-5CB8-4AF3-9861-DAF04031560B,NA,2023-10-30_16h12.39.237,VExplicitOC_RO,2022.2.5,Win32,59.99160118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,0,14,0,1
MDPRF06491,ABCDB07B-5CB8-4AF3-9861-DAF04031560B,NA,2023-10-30_16h12.39.237,VExplicitOC_RO,2022.2.5,Win32,59.99160118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF06491,ABCDB07B-5CB8-4AF3-9861-DAF04031560B,NA,2023-10-30_16h12.39.237,VExplicitOC_RO,2022.2.5,Win32,59.99160118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
