getAnswerDur,showChoiceDur,showResultDur,isiDur,itiDur,iriDur,rpeHighMax,rpeLowMax,pCongruent,maxIncongInARow,blockCond,participant,session,condition,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_10.keys,key_resp_10.rt,key_resp_8.keys,key_resp_8.rt,rating_all_t.response,rating_all_t.rt,rating_all_t.tStart,rndRatTrial.thisRepN,rndRatTrial.thisTrialN,rndRatTrial.thisN,rndRatTrial.thisIndex,rndRatTrial.ran,Emo,Labs,Labs2,key_resp_9.keys,key_resp_9.rt,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,TopAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,key_resp_5.keys,key_resp_5.rt,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,key_resp_6.keys,key_resp_6.rt,rating_alt_2.response,rating_alt_2.rt,AltC2.thisRepN,AltC2.thisTrialN,AltC2.thisN,AltC2.thisIndex,AltC2.ran,alt_choices2,pic_choices2,TopAlt_Choice2,rndRat4.thisRepN,rndRat4.thisTrialN,rndRat4.thisN,rndRat4.thisIndex,rndRat4.ran,key_resp_7.keys,key_resp_7.rt,instrLoop.thisRepN,instrLoop.thisTrialN,instrLoop.thisN,instrLoop.thisIndex,instrLoop.ran,currSlide,currImage,currText,OC2Loop.thisRepN,OC2Loop.thisTrialN,OC2Loop.thisN,OC2Loop.thisIndex,OC2Loop.ran,targetHappiness,isHappyBlock,isCongruent,isWinOnTop,lastHappyRating,diff,sumDiff,RPE,winAmount,loseAmount,certainAmount,choice,outcome,outcomeAmount,currentWinnings,choiceKey.keys,rndRat5.thisRepN,rndRat5.thisTrialN,rndRat5.thisN,rndRat5.thisIndex,rndRat5.ran,trialLoop.thisRepN,trialLoop.thisTrialN,trialLoop.thisN,trialLoop.thisIndex,trialLoop.ran,highAmount,choiceKey.rt,finalWinnings,cashBonus,logWinningsLoop.thisRepN,logWinningsLoop.thisTrialN,logWinningsLoop.thisN,logWinningsLoop.thisIndex,logWinningsLoop.ran
,,,,,,,,,,,601867fe8e5c370dbff4fcef,FB3B7943-C5E1-4B5A-A3F6-56947542402E,0,2023-08-22_15h06.45.013,Pilot_VExplicitOC_RG,2022.2.5,Win32,61.60670281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.4415,0,5,5,5,1,12,example_certain.png,"Once you select the guaranteed choice, your selection will remain on the screen.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,601867fe8e5c370dbff4fcef,FB3B7943-C5E1-4B5A-A3F6-56947542402E,0,2023-08-22_15h06.45.013,Pilot_VExplicitOC_RG,2022.2.5,Win32,61.60670281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.6403,0,6,6,6,1,13,black.png,Please make your choices as fast as possible.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,601867fe8e5c370dbff4fcef,FB3B7943-C5E1-4B5A-A3F6-56947542402E,0,2023-08-22_15h06.45.013,Pilot_VExplicitOC_RG,2022.2.5,Win32,61.60670281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,4.3798,0,7,7,7,1,14,black.png,"You will again be asked to rate your mood *at that moment* once in a while. 
Use your mouse to move the slider dot to the position that represents how you are feeling.
Let's play!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,601867fe8e5c370dbff4fcef,FB3B7943-C5E1-4B5A-A3F6-56947542402E,0,2023-08-22_15h06.45.013,Pilot_VExplicitOC_RG,2022.2.5,Win32,61.60670281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,601867fe8e5c370dbff4fcef,FB3B7943-C5E1-4B5A-A3F6-56947542402E,0,2023-08-22_15h06.45.013,Pilot_VExplicitOC_RG,2022.2.5,Win32,61.60670281,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-40.55555838,3.916,2.0091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,random,FALSE,FALSE,TRUE,0.5,0,0,2.427541037,6.227541037,3.8,4.609180346,gamble,win,6.227541037,6.227541037,,0,0,0,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,601867fe8e5c370dbff4fcef,FB3B7943-C5E1-4B5A-A3F6-56947542402E,0,2023-08-22_15h06.45.013,Pilot_VExplicitOC_RG,2022.2.5,Win32,61.60670281,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-40.55555838,2.6056,2.0143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,,,,,
,,,,,,,,,,,601867fe8e5c370dbff4fcef,FB3B7943-C5E1-4B5A-A3F6-56947542402E,0,2023-08-22_15h06.45.013,Pilot_VExplicitOC_RG,2022.2.5,Win32,61.60670281,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-58.51851569,3.0513,2.0041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,,,,,
,,,,,,,,,,,601867fe8e5c370dbff4fcef,FB3B7943-C5E1-4B5A-A3F6-56947542402E,0,2023-08-22_15h06.45.013,Pilot_VExplicitOC_RG,2022.2.5,Win32,61.60670281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,25,1,3.8,,,,,,,,
,,,,,,,,,,,601867fe8e5c370dbff4fcef,FB3B7943-C5E1-4B5A-A3F6-56947542402E,0,2023-08-22_15h06.45.013,Pilot_VExplicitOC_RG,2022.2.5,Win32,61.60670281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,random,FALSE,FALSE,FALSE,0.5,0,0,4.041959676,5.441959676,1.4,2.747319892,gamble,win,5.441959676,11.66950071,right,,,,,,0,1,1,29,1,1.4,1.6707,,,,,,,
,,,,,,,,,,,601867fe8e5c370dbff4fcef,FB3B7943-C5E1-4B5A-A3F6-56947542402E,0,2023-08-22_15h06.45.013,Pilot_VExplicitOC_RG,2022.2.5,Win32,61.60670281,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-43.33333616,3.3102,2.0045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,random,FALSE,FALSE,TRUE,0.5,0,0,0.623349248,3.923349248,3.3,3.507783083,certain,certain,3.507783083,15.1772838,left,0,0,0,1,1,,,,,,,1.6258,,,,,,,
,,,,,,,,,,,601867fe8e5c370dbff4fcef,FB3B7943-C5E1-4B5A-A3F6-56947542402E,0,2023-08-22_15h06.45.013,Pilot_VExplicitOC_RG,2022.2.5,Win32,61.60670281,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-43.33333616,2.5712,2.0143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,601867fe8e5c370dbff4fcef,FB3B7943-C5E1-4B5A-A3F6-56947542402E,0,2023-08-22_15h06.45.013,Pilot_VExplicitOC_RG,2022.2.5,Win32,61.60670281,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-34.0740769,3.4767,2.014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,,,,,
,,,,,,,,,,,601867fe8e5c370dbff4fcef,FB3B7943-C5E1-4B5A-A3F6-56947542402E,0,2023-08-22_15h06.45.013,Pilot_VExplicitOC_RG,2022.2.5,Win32,61.60670281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,7,1,3.3,,,,,,,,
,,,,,,,,,,,601867fe8e5c370dbff4fcef,FB3B7943-C5E1-4B5A-A3F6-56947542402E,0,2023-08-22_15h06.45.013,Pilot_VExplicitOC_RG,2022.2.5,Win32,61.60670281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,random,FALSE,FALSE,TRUE,0.5,0,0,-4.186785328,3,-1.186785328,0.208809781,gamble,lose,-1.186785328,13.99049847,right,,,,,,0,3,3,3,1,3,1.7842,,,,,,,
,,,,,,,,,,,601867fe8e5c370dbff4fcef,FB3B7943-C5E1-4B5A-A3F6-56947542402E,0,2023-08-22_15h06.45.013,Pilot_VExplicitOC_RG,2022.2.5,Win32,61.60670281,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-41.66666667,3.6582,2.0067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,random,FALSE,FALSE,FALSE,0.5,0,0,-2.056154047,0.7,-1.356154047,-0.670769365,gamble,lose,-1.356154047,12.63434442,right,0,0,0,1,1,,,,,,,2.28,,,,,,,
,,,,,,,,,,,601867fe8e5c370dbff4fcef,FB3B7943-C5E1-4B5A-A3F6-56947542402E,0,2023-08-22_15h06.45.013,Pilot_VExplicitOC_RG,2022.2.5,Win32,61.60670281,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-55.3703732,3.1402,2.0155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,,,,,,,,,,,,,,
,,,,,,,,,,,601867fe8e5c370dbff4fcef,FB3B7943-C5E1-4B5A-A3F6-56947542402E,0,2023-08-22_15h06.45.013,Pilot_VExplicitOC_RG,2022.2.5,Win32,61.60670281,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-42.96295731,3.87,2.0145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,601867fe8e5c370dbff4fcef,FB3B7943-C5E1-4B5A-A3F6-56947542402E,0,2023-08-22_15h06.45.013,Pilot_VExplicitOC_RG,2022.2.5,Win32,61.60670281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,11,1,0.7,,,,,,,,
,,,,,,,,,,,601867fe8e5c370dbff4fcef,FB3B7943-C5E1-4B5A-A3F6-56947542402E,0,2023-08-22_15h06.45.013,Pilot_VExplicitOC_RG,2022.2.5,Win32,61.60670281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,random,FALSE,FALSE,FALSE,0.5,0,0,-3.12127899,-1.1,-4.22127899,-3.18085266,certain,certain,-3.18085266,9.45349176,left,,,,,,0,5,5,1,1,-1.1,2.094,,,,,,,
,,,,,,,,,,,601867fe8e5c370dbff4fcef,FB3B7943-C5E1-4B5A-A3F6-56947542402E,0,2023-08-22_15h06.45.013,Pilot_VExplicitOC_RG,2022.2.5,Win32,61.60670281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,random,FALSE,FALSE,TRUE,0.5,0,0,1.279254924,1.379254924,0.1,0.526418308,gamble,win,1.379254924,10.83274668,right,,,,,,0,6,6,24,1,0.1,1.8461,,,,,,,
,,,,,,,,,,,601867fe8e5c370dbff4fcef,FB3B7943-C5E1-4B5A-A3F6-56947542402E,0,2023-08-22_15h06.45.013,Pilot_VExplicitOC_RG,2022.2.5,Win32,61.60670281,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-41.11110546,3.1734,2.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,random,FALSE,FALSE,TRUE,0.5,0,0,-0.949021689,2,1.050978311,1.367318874,gamble,lose,1.050978311,11.88372499,right,0,0,0,1,1,,,,,,,2.2036,,,,,,,
,,,,,,,,,,,601867fe8e5c370dbff4fcef,FB3B7943-C5E1-4B5A-A3F6-56947542402E,0,2023-08-22_15h06.45.013,Pilot_VExplicitOC_RG,2022.2.5,Win32,61.60670281,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-41.11110546,2.6783,2.014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,601867fe8e5c370dbff4fcef,FB3B7943-C5E1-4B5A-A3F6-56947542402E,0,2023-08-22_15h06.45.013,Pilot_VExplicitOC_RG,2022.2.5,Win32,61.60670281,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-60.92592169,2.6747,2.0113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,,,,,
,,,,,,,,,,,601867fe8e5c370dbff4fcef,FB3B7943-C5E1-4B5A-A3F6-56947542402E,0,2023-08-22_15h06.45.013,Pilot_VExplicitOC_RG,2022.2.5,Win32,61.60670281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,9,1,2,,,,,,,,
,,,,,,,,,,,601867fe8e5c370dbff4fcef,FB3B7943-C5E1-4B5A-A3F6-56947542402E,0,2023-08-22_15h06.45.013,Pilot_VExplicitOC_RG,2022.2.5,Win32,61.60670281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,random,FALSE,FALSE,FALSE,0.5,0,0,4.255783254,6.555783254,2.3,3.718594418,gamble,win,6.555783254,18.43950825,right,,,,,,0,8,8,15,1,2.3,1.6506,,,,,,,
,,,,,,,,,,,601867fe8e5c370dbff4fcef,FB3B7943-C5E1-4B5A-A3F6-56947542402E,0,2023-08-22_15h06.45.013,Pilot_VExplicitOC_RG,2022.2.5,Win32,61.60670281,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-60.92592169,2.6609,2.0056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,random,FALSE,FALSE,TRUE,0.5,0,0,0.349995787,3.449995787,3.1,3.216665262,gamble,win,3.449995787,21.88950404,right,0,0,0,0,1,,,,,,,1.2974,,,,,,,
,,,,,,,,,,,601867fe8e5c370dbff4fcef,FB3B7943-C5E1-4B5A-A3F6-56947542402E,0,2023-08-22_15h06.45.013,Pilot_VExplicitOC_RG,2022.2.5,Win32,61.60670281,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-72.22222222,3.0208,2.0143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,,,,,,,,,,,,,,
,,,,,,,,,,,601867fe8e5c370dbff4fcef,FB3B7943-C5E1-4B5A-A3F6-56947542402E,0,2023-08-22_15h06.45.013,Pilot_VExplicitOC_RG,2022.2.5,Win32,61.60670281,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-40.74074074,3.2978,2.0147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,,,,,,,,,,,,,,
,,,,,,,,,,,601867fe8e5c370dbff4fcef,FB3B7943-C5E1-4B5A-A3F6-56947542402E,0,2023-08-22_15h06.45.013,Pilot_VExplicitOC_RG,2022.2.5,Win32,61.60670281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,17,1,3.1,,,,,,,,
,,,,,,,,,,,601867fe8e5c370dbff4fcef,FB3B7943-C5E1-4B5A-A3F6-56947542402E,0,2023-08-22_15h06.45.013,Pilot_VExplicitOC_RG,2022.2.5,Win32,61.60670281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,random,FALSE,FALSE,FALSE,0.5,0,0,1.248482698,-0.851517302,-2.1,-1.683839101,gamble,win,-0.851517302,21.03798673,,,,,,,0,10,10,27,1,-2.1,,,,,,,,
,,,,,,,,,,,601867fe8e5c370dbff4fcef,FB3B7943-C5E1-4B5A-A3F6-56947542402E,0,2023-08-22_15h06.45.013,Pilot_VExplicitOC_RG,2022.2.5,Win32,61.60670281,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-50.92592593,3.0118,2.0153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,random,FALSE,FALSE,TRUE,0.5,0,0,-3.573581014,2.7,-0.873581014,0.317612657,certain,certain,0.317612657,21.35559939,left,0,0,0,0,1,,,,,,,2.7908,,,,,,,
,,,,,,,,,,,601867fe8e5c370dbff4fcef,FB3B7943-C5E1-4B5A-A3F6-56947542402E,0,2023-08-22_15h06.45.013,Pilot_VExplicitOC_RG,2022.2.5,Win32,61.60670281,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-50.92592593,2.7371,2.0135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,,,,,
,,,,,,,,,,,601867fe8e5c370dbff4fcef,FB3B7943-C5E1-4B5A-A3F6-56947542402E,0,2023-08-22_15h06.45.013,Pilot_VExplicitOC_RG,2022.2.5,Win32,61.60670281,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-65.1851866,2.6698,2.0152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,,,,,
,,,,,,,,,,,601867fe8e5c370dbff4fcef,FB3B7943-C5E1-4B5A-A3F6-56947542402E,0,2023-08-22_15h06.45.013,Pilot_VExplicitOC_RG,2022.2.5,Win32,61.60670281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,30,1,2.7,,,,,,,,
,,,,,,,,,,,601867fe8e5c370dbff4fcef,FB3B7943-C5E1-4B5A-A3F6-56947542402E,0,2023-08-22_15h06.45.013,Pilot_VExplicitOC_RG,2022.2.5,Win32,61.60670281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,random,FALSE,FALSE,TRUE,0.5,0,0,-1.086059383,-1.4,-2.486059383,-2.124039589,gamble,lose,-2.486059383,18.86954001,,,,,,,0,12,12,14,1,-1.4,,,,,,,,
,,,,,,,,,,,601867fe8e5c370dbff4fcef,FB3B7943-C5E1-4B5A-A3F6-56947542402E,0,2023-08-22_15h06.45.013,Pilot_VExplicitOC_RG,2022.2.5,Win32,61.60670281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,random,FALSE,FALSE,TRUE,0.5,0,0,-0.036995051,-0.5,-0.536995051,-0.524663367,certain,certain,-0.524663367,18.34487664,left,,,,,,0,13,13,20,1,-0.5,2.2328,,,,,,,
,,,,,,,,,,,601867fe8e5c370dbff4fcef,FB3B7943-C5E1-4B5A-A3F6-56947542402E,0,2023-08-22_15h06.45.013,Pilot_VExplicitOC_RG,2022.2.5,Win32,61.60670281,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-53.51852134,3.3233,2.0035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,random,FALSE,FALSE,TRUE,0.5,0,0,1.659753927,3.859753927,2.2,2.753251309,gamble,win,3.859753927,22.20463057,right,0,0,0,1,1,,,,,,,1.4715,,,,,,,
,,,,,,,,,,,601867fe8e5c370dbff4fcef,FB3B7943-C5E1-4B5A-A3F6-56947542402E,0,2023-08-22_15h06.45.013,Pilot_VExplicitOC_RG,2022.2.5,Win32,61.60670281,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-67.96296438,3.1071,2.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,,,,,,,,,,,,,,
,,,,,,,,,,,601867fe8e5c370dbff4fcef,FB3B7943-C5E1-4B5A-A3F6-56947542402E,0,2023-08-22_15h06.45.013,Pilot_VExplicitOC_RG,2022.2.5,Win32,61.60670281,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-43.51851852,3.2354,2.014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,601867fe8e5c370dbff4fcef,FB3B7943-C5E1-4B5A-A3F6-56947542402E,0,2023-08-22_15h06.45.013,Pilot_VExplicitOC_RG,2022.2.5,Win32,61.60670281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,18,1,2.2,,,,,,,,
,,,,,,,,,,,601867fe8e5c370dbff4fcef,FB3B7943-C5E1-4B5A-A3F6-56947542402E,0,2023-08-22_15h06.45.013,Pilot_VExplicitOC_RG,2022.2.5,Win32,61.60670281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,random,FALSE,FALSE,TRUE,0.5,0,0,-4.976260628,3.4,-1.576260628,0.082492915,gamble,lose,-1.576260628,20.62836994,right,,,,,,0,15,15,10,1,3.4,1.8457,,,,,,,
,,,,,,,,,,,601867fe8e5c370dbff4fcef,FB3B7943-C5E1-4B5A-A3F6-56947542402E,0,2023-08-22_15h06.45.013,Pilot_VExplicitOC_RG,2022.2.5,Win32,61.60670281,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-48.51851287,3.6108,2.0146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,random,FALSE,FALSE,FALSE,0.5,0,0,0.829553474,1.729553474,0.9,1.176517825,certain,certain,1.176517825,21.80488777,left,0,0,0,1,1,,,,,,,2.6392,,,,,,,
,,,,,,,,,,,601867fe8e5c370dbff4fcef,FB3B7943-C5E1-4B5A-A3F6-56947542402E,0,2023-08-22_15h06.45.013,Pilot_VExplicitOC_RG,2022.2.5,Win32,61.60670281,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-48.51851287,2.6436,2.014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,601867fe8e5c370dbff4fcef,FB3B7943-C5E1-4B5A-A3F6-56947542402E,0,2023-08-22_15h06.45.013,Pilot_VExplicitOC_RG,2022.2.5,Win32,61.60670281,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-64.25926067,2.9609,2.0056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,,,,,
,,,,,,,,,,,601867fe8e5c370dbff4fcef,FB3B7943-C5E1-4B5A-A3F6-56947542402E,0,2023-08-22_15h06.45.013,Pilot_VExplicitOC_RG,2022.2.5,Win32,61.60670281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,16,12,1,0.9,,,,,,,,
,,,,,,,,,,,601867fe8e5c370dbff4fcef,FB3B7943-C5E1-4B5A-A3F6-56947542402E,0,2023-08-22_15h06.45.013,Pilot_VExplicitOC_RG,2022.2.5,Win32,61.60670281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,random,FALSE,FALSE,TRUE,0.5,0,0,-2.021856864,3.9,1.878143136,2.552095424,certain,certain,2.552095424,24.35698319,left,,,,,,0,17,17,13,1,3.9,1.8401,,,,,,,
