"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","branch.hkzp","order.ot79","branch.mcuq","branch.4fv7","randomiser.k5rb","randomiser.rz7w","Spreadsheet","Current.Spreadsheet","Trial.Number","Display","Screen","Screen.ID","Screen.Counter","Response.Type","Response","Onset.Time","Clock.Time","Reaction.Time","Absolute.Onset.Time","Absolute.Clock.Time","Absolute.Reaction.Time","Correct","Response.Onset","Response.Duration","Proportion","Tag","Component.Name","Object.Name","Object.Number","Object.ID","Spreadsheet..display","Spreadsheet..Emo","Spreadsheet..LHS_Lab","Spreadsheet..RHS_Lab","Spreadsheet..rand_M","Spreadsheet..Answer","Spreadsheet..C_points","Spreadsheet..L_points","Spreadsheet..W_points","Spreadsheet..rand_G","Manipulation..Spreadsheet","Store..Choice","Store..total","Store..total_score","Store..pounds","Store..total_money","Store..partA","Store..MoneyReward","Store..pointsPR","Random_ID"
"124",1727180119257,"24/09/2024 12:15:19",1727183719257,1,"24/09/2024 14:15:19",187387,9,"task-napx",NA,40225947,11744090,NA,"complete",NA,"66f2a595d3f19ce68f46b471","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","2560x1440","2560x1440",NA,NA,0,"Gambling_GBO",12,"In","IJHKGAFBECD",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",4,"winB","choice","5lszbx",2,"response","Right",2305.80000000037,2302.29999999999,2305.80000000037,2305.80000000037,2302.29999999999,2305.80000000037,1,2305.80000000037,0,0,NA,"Keyboard Response","KeyResponseG",6,"object-256","winB","","","",NA,"Right",0.67,-1,4,9,NA,"Right",NA,3,NA,NA,NA,NA,4,"MDPRF03607"
"125",1727180123250,"24/09/2024 12:15:23",1727183723250,1,"24/09/2024 14:15:23",187387,9,"task-napx",NA,40225947,11744090,NA,"complete",NA,"66f2a595d3f19ce68f46b471","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","2560x1440","2560x1440",NA,NA,0,"Gambling_GBO",12,"In","IJHKGAFBECD",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",4,"winB","gamble","17lgr3",3,"timedOut","",3995.90000000075,3995.80000000002,3995.90000000075,3995.90000000075,3995.80000000002,3995.90000000075,1,3995.90000000075,0,0,NA,"Time Limit","screen",0,"screen","winB","","","",NA,"Right",0.67,-1,4,9,NA,"Right",NA,3,NA,NA,NA,NA,4,"MDPRF03607"
"126",1727180124251,"24/09/2024 12:15:24",1727183724251,1,"24/09/2024 14:15:24",187387,9,"task-napx",NA,40225947,11744090,NA,"complete",NA,"66f2a595d3f19ce68f46b471","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","2560x1440","2560x1440",NA,NA,0,"Gambling_GBO",12,"In","IJHKGAFBECD",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",4,"winB","win","dzz5jr",4,"timedOut","",1001.10000000073,1001.09999999998,1001.10000000073,1001.10000000073,1001.09999999998,1001.10000000073,1,1001.10000000073,0,0,NA,"Time Limit","screen",0,"screen","winB","","","",NA,"Right",0.67,-1,4,9,NA,"Right",NA,3,NA,NA,NA,NA,4,"MDPRF03607"
"127",1727180124254,"24/09/2024 12:15:24",1727183724254,1,"24/09/2024 14:15:24",187387,9,"task-napx",NA,40225947,11744090,NA,"complete",NA,"66f2a595d3f19ce68f46b471","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","2560x1440","2560x1440",NA,NA,0,"Gambling_GBO",12,"In","IJHKGAFBECD",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",28,"Rating","Screen 1","hx8b5a",1,"info","",3.5000000007567,0,3.5000000007567,3.5000000007567,0,3.5000000007567,1,3.5000000007567,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","unhappy","happy",10,"",NA,NA,NA,NA,NA,"Right",NA,3,NA,NA,NA,NA,4,"MDPRF03607"
"128",1727180126918,"24/09/2024 12:15:26",1727183726918,1,"24/09/2024 14:15:26",187387,9,"task-napx",NA,40225947,11744090,NA,"complete",NA,"66f2a595d3f19ce68f46b471","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","2560x1440","2560x1440",NA,NA,0,"Gambling_GBO",12,"In","IJHKGAFBECD",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",28,"Rating","Screen 1","hx8b5a",1,"continue","",2667.70000000001,2661,2667.70000000001,2667.70000000001,2661,2667.70000000001,1,2667.70000000001,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",10,"",NA,NA,NA,NA,NA,"Right",NA,3,NA,NA,NA,NA,4,"MDPRF03607"
"129",1727180126919,"24/09/2024 12:15:26",1727183726919,1,"24/09/2024 14:15:26",187387,9,"task-napx",NA,40225947,11744090,NA,"complete",NA,"66f2a595d3f19ce68f46b471","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","2560x1440","2560x1440",NA,NA,0,"Gambling_GBO",12,"In","IJHKGAFBECD",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",28,"Rating","Screen 1","hx8b5a",1,"response","100",2068.70000000001,2661,2667.90000000113,2068.70000000001,2661,2667.90000000113,1,2068.70000000001,599.200000001118,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","unhappy","happy",10,"",NA,NA,NA,NA,NA,"Right",NA,3,NA,NA,NA,NA,4,"MDPRF03607"
"130",1727180126921,"24/09/2024 12:15:26",1727183726921,1,"24/09/2024 14:15:26",187387,9,"task-napx",NA,40225947,11744090,NA,"complete",NA,"66f2a595d3f19ce68f46b471","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","2560x1440","2560x1440",NA,NA,0,"Gambling_GBO",12,"In","IJHKGAFBECD",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",29,"Rating","Screen 1","hx8b5a",1,"info","",8.39999999999418,0,8.39999999999418,8.39999999999418,0,8.39999999999418,1,8.39999999999418,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",10,"",NA,NA,NA,NA,NA,"Right",NA,3,NA,NA,NA,NA,4,"MDPRF03607"
"131",1727180129059,"24/09/2024 12:15:29",1727183729059,1,"24/09/2024 14:15:29",187387,9,"task-napx",NA,40225947,11744090,NA,"complete",NA,"66f2a595d3f19ce68f46b471","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","2560x1440","2560x1440",NA,NA,0,"Gambling_GBO",12,"In","IJHKGAFBECD",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",29,"Rating","Screen 1","hx8b5a",1,"continue","",2147.70000000001,2143.80000000002,2147.70000000001,2147.70000000001,2143.80000000002,2147.70000000001,1,2147.70000000001,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",10,"",NA,NA,NA,NA,NA,"Right",NA,3,NA,NA,NA,NA,4,"MDPRF03607"
"132",1727180129060,"24/09/2024 12:15:29",1727183729060,1,"24/09/2024 14:15:29",187387,9,"task-napx",NA,40225947,11744090,NA,"complete",NA,"66f2a595d3f19ce68f46b471","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","2560x1440","2560x1440",NA,NA,0,"Gambling_GBO",12,"In","IJHKGAFBECD",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",29,"Rating","Screen 1","hx8b5a",1,"response","3",1468.10000000001,2143.80000000002,2147.90000000113,1468.10000000001,2143.80000000002,2147.90000000113,1,1468.10000000001,679.800000001123,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",10,"",NA,NA,NA,NA,NA,"Right",NA,3,NA,NA,NA,NA,4,"MDPRF03607"
"133",1727180129062,"24/09/2024 12:15:29",1727183729062,1,"24/09/2024 14:15:29",187387,9,"task-napx",NA,40225947,11744090,NA,"complete",NA,"66f2a595d3f19ce68f46b471","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","2560x1440","2560x1440",NA,NA,0,"Gambling_GBO",12,"In","IJHKGAFBECD",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",30,"Rating","Screen 1","hx8b5a",1,"info","",6.89999999999418,0,6.89999999999418,6.89999999999418,0,6.89999999999418,1,6.89999999999418,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",10,"",NA,NA,NA,NA,NA,"Right",NA,3,NA,NA,NA,NA,4,"MDPRF03607"
"134",1727180131136,"24/09/2024 12:15:31",1727183731136,1,"24/09/2024 14:15:31",187387,9,"task-napx",NA,40225947,11744090,NA,"complete",NA,"66f2a595d3f19ce68f46b471","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","2560x1440","2560x1440",NA,NA,0,"Gambling_GBO",12,"In","IJHKGAFBECD",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",30,"Rating","Screen 1","hx8b5a",1,"continue","",2079.99999999962,2077.19999999998,2079.99999999962,2079.99999999962,2077.19999999998,2079.99999999962,1,2079.99999999962,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",10,"",NA,NA,NA,NA,NA,"Right",NA,3,NA,NA,NA,NA,4,"MDPRF03607"
"135",1727180131136,"24/09/2024 12:15:31",1727183731136,1,"24/09/2024 14:15:31",187387,9,"task-napx",NA,40225947,11744090,NA,"complete",NA,"66f2a595d3f19ce68f46b471","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","2560x1440","2560x1440",NA,NA,0,"Gambling_GBO",12,"In","IJHKGAFBECD",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",30,"Rating","Screen 1","hx8b5a",1,"response","1",1476.60000000001,2077.19999999998,2080.39999999999,1476.60000000001,2077.19999999998,2080.39999999999,1,1476.60000000001,603.799999999988,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",10,"",NA,NA,NA,NA,NA,"Right",NA,3,NA,NA,NA,NA,4,"MDPRF03607"
"136",1727180133118,"24/09/2024 12:15:33",1727183733118,1,"24/09/2024 14:15:33",187387,9,"task-napx",NA,40225947,11744090,NA,"complete",NA,"66f2a595d3f19ce68f46b471","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","2560x1440","2560x1440",NA,NA,0,"Gambling_GBO",12,"In","IJHKGAFBECD",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",2,"winT","Screen 1","np5pnj",1,"continue","",1985.30000000002,1985.30000000002,1985.30000000002,1985.30000000002,1985.30000000002,1985.30000000002,1,1985.30000000002,0,0,NA,"Fixation Timing","Fixation",1,"object-304","winT","","","",NA,"Right",0.33,-1,3,10,NA,"Right",NA,3,NA,NA,NA,NA,4,"MDPRF03607"
"137",1727180135814,"24/09/2024 12:15:35",1727183735814,1,"24/09/2024 14:15:35",187387,9,"task-napx",NA,40225947,11744090,NA,"complete",NA,"66f2a595d3f19ce68f46b471","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","2560x1440","2560x1440",NA,NA,0,"Gambling_GBO",12,"In","IJHKGAFBECD",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",2,"winT","choice","gu8zgx",2,"response","Right",2695.39999999999,2694.69999999998,2695.39999999999,2695.39999999999,2694.69999999998,2695.39999999999,1,2695.39999999999,0,0,NA,"Keyboard Response","KeyResponseG",6,"object-326","winT","","","",NA,"Right",0.33,-1,3,10,NA,"Right",NA,6,NA,NA,NA,NA,3,"MDPRF03607"
"138",1727180139817,"24/09/2024 12:15:39",1727183739817,1,"24/09/2024 14:15:39",187387,9,"task-napx",NA,40225947,11744090,NA,"complete",NA,"66f2a595d3f19ce68f46b471","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","2560x1440","2560x1440",NA,NA,0,"Gambling_GBO",12,"In","IJHKGAFBECD",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",2,"winT","gamble","1lb69u",3,"timedOut","",4003.80000000002,4003.80000000002,4003.80000000002,4003.80000000002,4003.80000000002,4003.80000000002,1,4003.80000000002,0,0,NA,"Time Limit","screen",0,"screen","winT","","","",NA,"Right",0.33,-1,3,10,NA,"Right",NA,6,NA,NA,NA,NA,3,"MDPRF03607"
"139",1727180140818,"24/09/2024 12:15:40",1727183740818,1,"24/09/2024 14:15:40",187387,9,"task-napx",NA,40225947,11744090,NA,"complete",NA,"66f2a595d3f19ce68f46b471","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","2560x1440","2560x1440",NA,NA,0,"Gambling_GBO",12,"In","IJHKGAFBECD",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",2,"winT","win","dhtsbv",4,"timedOut","",1001.10000000111,1001,1001.10000000111,1001.10000000111,1001,1001.10000000111,1,1001.10000000111,0,0,NA,"Time Limit","screen",0,"screen","winT","","","",NA,"Right",0.33,-1,3,10,NA,"Right",NA,6,NA,NA,NA,NA,3,"MDPRF03607"
"140",1727180140821,"24/09/2024 12:15:40",1727183740821,1,"24/09/2024 14:15:40",187387,9,"task-napx",NA,40225947,11744090,NA,"complete",NA,"66f2a595d3f19ce68f46b471","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","2560x1440","2560x1440",NA,NA,0,"Gambling_GBO",12,"In","IJHKGAFBECD",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",31,"Rating","Screen 1","hx8b5a",1,"info","",3.60000000111177,0,3.60000000111177,3.60000000111177,0,3.60000000111177,1,3.60000000111177,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",11,"",NA,NA,NA,NA,NA,"Right",NA,6,NA,NA,NA,NA,3,"MDPRF03607"
"141",1727180143432,"24/09/2024 12:15:43",1727183743432,1,"24/09/2024 14:15:43",187387,9,"task-napx",NA,40225947,11744090,NA,"complete",NA,"66f2a595d3f19ce68f46b471","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","2560x1440","2560x1440",NA,NA,0,"Gambling_GBO",12,"In","IJHKGAFBECD",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",31,"Rating","Screen 1","hx8b5a",1,"continue","",2614.10000000111,2611,2614.10000000111,2614.10000000111,2611,2614.10000000111,1,2614.10000000111,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",11,"",NA,NA,NA,NA,NA,"Right",NA,6,NA,NA,NA,NA,3,"MDPRF03607"
"142",1727180143432,"24/09/2024 12:15:43",1727183743432,1,"24/09/2024 14:15:43",187387,9,"task-napx",NA,40225947,11744090,NA,"complete",NA,"66f2a595d3f19ce68f46b471","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","2560x1440","2560x1440",NA,NA,0,"Gambling_GBO",12,"In","IJHKGAFBECD",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",31,"Rating","Screen 1","hx8b5a",1,"response","2",2018.69999999998,2611,2614.30000000037,2018.69999999998,2611,2614.30000000037,1,2018.69999999998,595.600000000384,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",11,"",NA,NA,NA,NA,NA,"Right",NA,6,NA,NA,NA,NA,3,"MDPRF03607"
"143",1727180143434,"24/09/2024 12:15:43",1727183743434,1,"24/09/2024 14:15:43",187387,9,"task-napx",NA,40225947,11744090,NA,"complete",NA,"66f2a595d3f19ce68f46b471","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","2560x1440","2560x1440",NA,NA,0,"Gambling_GBO",12,"In","IJHKGAFBECD",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",32,"Rating","Screen 1","hx8b5a",1,"info","",6.10000000111177,0,6.10000000111177,6.10000000111177,0,6.10000000111177,1,6.10000000111177,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",11,"",NA,NA,NA,NA,NA,"Right",NA,6,NA,NA,NA,NA,3,"MDPRF03607"
"144",1727180144695,"24/09/2024 12:15:44",1727183744695,1,"24/09/2024 14:15:44",187387,9,"task-napx",NA,40225947,11744090,NA,"complete",NA,"66f2a595d3f19ce68f46b471","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","2560x1440","2560x1440",NA,NA,0,"Gambling_GBO",12,"In","IJHKGAFBECD",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",32,"Rating","Screen 1","hx8b5a",1,"continue","",1266.20000000074,1259.69999999998,1266.20000000074,1266.20000000074,1259.69999999998,1266.20000000074,1,1266.20000000074,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",11,"",NA,NA,NA,NA,NA,"Right",NA,6,NA,NA,NA,NA,3,"MDPRF03607"
"145",1727180144695,"24/09/2024 12:15:44",1727183744695,1,"24/09/2024 14:15:44",187387,9,"task-napx",NA,40225947,11744090,NA,"complete",NA,"66f2a595d3f19ce68f46b471","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","2560x1440","2560x1440",NA,NA,0,"Gambling_GBO",12,"In","IJHKGAFBECD",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",32,"Rating","Screen 1","hx8b5a",1,"response","2",725.799999999988,1259.69999999998,1266.49999999962,725.799999999988,1259.69999999998,1266.49999999962,1,725.799999999988,540.699999999633,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",11,"",NA,NA,NA,NA,NA,"Right",NA,6,NA,NA,NA,NA,3,"MDPRF03607"
"146",1727180144697,"24/09/2024 12:15:44",1727183744697,1,"24/09/2024 14:15:44",187387,9,"task-napx",NA,40225947,11744090,NA,"complete",NA,"66f2a595d3f19ce68f46b471","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","2560x1440","2560x1440",NA,NA,0,"Gambling_GBO",12,"In","IJHKGAFBECD",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",33,"Rating","Screen 1","hx8b5a",1,"info","",8.39999999999418,0,8.39999999999418,8.39999999999418,0,8.39999999999418,1,8.39999999999418,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","unhappy","happy",11,"",NA,NA,NA,NA,NA,"Right",NA,6,NA,NA,NA,NA,3,"MDPRF03607"
"147",1727180146181,"24/09/2024 12:15:46",1727183746181,1,"24/09/2024 14:15:46",187387,9,"task-napx",NA,40225947,11744090,NA,"complete",NA,"66f2a595d3f19ce68f46b471","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","2560x1440","2560x1440",NA,NA,0,"Gambling_GBO",12,"In","IJHKGAFBECD",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",33,"Rating","Screen 1","hx8b5a",1,"continue","",1492.79999999964,1484.80000000002,1492.79999999964,1492.79999999964,1484.80000000002,1492.79999999964,1,1492.79999999964,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",11,"",NA,NA,NA,NA,NA,"Right",NA,6,NA,NA,NA,NA,3,"MDPRF03607"
"148",1727180146182,"24/09/2024 12:15:46",1727183746182,1,"24/09/2024 14:15:46",187387,9,"task-napx",NA,40225947,11744090,NA,"complete",NA,"66f2a595d3f19ce68f46b471","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","2560x1440","2560x1440",NA,NA,0,"Gambling_GBO",12,"In","IJHKGAFBECD",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",33,"Rating","Screen 1","hx8b5a",1,"response","99",925.900000000023,1484.80000000002,1493.20000000001,925.900000000023,1484.80000000002,1493.20000000001,1,925.900000000023,567.299999999988,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","unhappy","happy",11,"",NA,NA,NA,NA,NA,"Right",NA,6,NA,NA,NA,NA,3,"MDPRF03607"
"149",1727180148158,"24/09/2024 12:15:48",1727183748158,1,"24/09/2024 14:15:48",187387,9,"task-napx",NA,40225947,11744090,NA,"complete",NA,"66f2a595d3f19ce68f46b471","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","2560x1440","2560x1440",NA,NA,0,"Gambling_GBO",12,"In","IJHKGAFBECD",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",5,"winB","Screen 1","pkkyi8",1,"continue","",1985.39999999999,1985.39999999999,1985.39999999999,1985.39999999999,1985.39999999999,1985.39999999999,1,1985.39999999999,0,0,NA,"Fixation Timing","Fixation",1,"object-246","winB","","","",NA,"Right",1.67,0,5,11,NA,"Right",NA,6,NA,NA,NA,NA,3,"MDPRF03607"
"150",1727180150463,"24/09/2024 12:15:50",1727183750463,1,"24/09/2024 14:15:50",187387,9,"task-napx",NA,40225947,11744090,NA,"complete",NA,"66f2a595d3f19ce68f46b471","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","2560x1440","2560x1440",NA,NA,0,"Gambling_GBO",12,"In","IJHKGAFBECD",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",5,"winB","choice","5lszbx",2,"response","Right",2305,2302.29999999999,2305,2305,2302.29999999999,2305,1,2305,0,0,NA,"Keyboard Response","KeyResponseG",6,"object-256","winB","","","",NA,"Right",1.67,0,5,11,NA,"Right",NA,11,NA,NA,NA,NA,5,"MDPRF03607"
"151",1727180154456,"24/09/2024 12:15:54",1727183754456,1,"24/09/2024 14:15:54",187387,9,"task-napx",NA,40225947,11744090,NA,"complete",NA,"66f2a595d3f19ce68f46b471","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","2560x1440","2560x1440",NA,NA,0,"Gambling_GBO",12,"In","IJHKGAFBECD",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",5,"winB","gamble","17lgr3",3,"timedOut","",3995.90000000113,3995.80000000002,3995.90000000113,3995.90000000113,3995.80000000002,3995.90000000113,1,3995.90000000113,0,0,NA,"Time Limit","screen",0,"screen","winB","","","",NA,"Right",1.67,0,5,11,NA,"Right",NA,11,NA,NA,NA,NA,5,"MDPRF03607"
"152",1727180155458,"24/09/2024 12:15:55",1727183755458,1,"24/09/2024 14:15:55",187387,9,"task-napx",NA,40225947,11744090,NA,"complete",NA,"66f2a595d3f19ce68f46b471","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","2560x1440","2560x1440",NA,NA,0,"Gambling_GBO",12,"In","IJHKGAFBECD",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",5,"winB","win","dzz5jr",4,"timedOut","",1001.10000000111,1000.89999999999,1001.10000000111,1001.10000000111,1000.89999999999,1001.10000000111,1,1001.10000000111,0,0,NA,"Time Limit","screen",0,"screen","winB","","","",NA,"Right",1.67,0,5,11,NA,"Right",NA,11,NA,NA,NA,NA,5,"MDPRF03607"
"153",1727180155460,"24/09/2024 12:15:55",1727183755460,1,"24/09/2024 14:15:55",187387,9,"task-napx",NA,40225947,11744090,NA,"complete",NA,"66f2a595d3f19ce68f46b471","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","2560x1440","2560x1440",NA,NA,0,"Gambling_GBO",12,"In","IJHKGAFBECD",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",34,"Rating","Screen 1","hx8b5a",1,"info","",3.09999999962747,0,3.09999999962747,3.09999999962747,0,3.09999999962747,1,3.09999999962747,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",12,"",NA,NA,NA,NA,NA,"Right",NA,11,NA,NA,NA,NA,5,"MDPRF03607"
"154",1727180157969,"24/09/2024 12:15:57",1727183757969,1,"24/09/2024 14:15:57",187387,9,"task-napx",NA,40225947,11744090,NA,"complete",NA,"66f2a595d3f19ce68f46b471","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","2560x1440","2560x1440",NA,NA,0,"Gambling_GBO",12,"In","IJHKGAFBECD",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",34,"Rating","Screen 1","hx8b5a",1,"continue","",2511.59999999963,2511,2511.59999999963,2511.59999999963,2511,2511.59999999963,1,2511.59999999963,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",12,"",NA,NA,NA,NA,NA,"Right",NA,11,NA,NA,NA,NA,5,"MDPRF03607"
"155",1727180157970,"24/09/2024 12:15:57",1727183757970,1,"24/09/2024 14:15:57",187387,9,"task-napx",NA,40225947,11744090,NA,"complete",NA,"66f2a595d3f19ce68f46b471","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","2560x1440","2560x1440",NA,NA,0,"Gambling_GBO",12,"In","IJHKGAFBECD",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",34,"Rating","Screen 1","hx8b5a",1,"response","1",1902,2511,2513,1902,2511,2513,1,1902,611,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",12,"",NA,NA,NA,NA,NA,"Right",NA,11,NA,NA,NA,NA,5,"MDPRF03607"
"156",1727180157974,"24/09/2024 12:15:57",1727183757974,1,"24/09/2024 14:15:57",187387,9,"task-napx",NA,40225947,11744090,NA,"complete",NA,"66f2a595d3f19ce68f46b471","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","2560x1440","2560x1440",NA,NA,0,"Gambling_GBO",12,"In","IJHKGAFBECD",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",35,"Rating","Screen 1","hx8b5a",1,"info","",5.30000000074506,0,5.30000000074506,5.30000000074506,0,5.30000000074506,1,5.30000000074506,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",12,"",NA,NA,NA,NA,NA,"Right",NA,11,NA,NA,NA,NA,5,"MDPRF03607"
"157",1727180159972,"24/09/2024 12:15:59",1727183759972,1,"24/09/2024 14:15:59",187387,9,"task-napx",NA,40225947,11744090,NA,"complete",NA,"66f2a595d3f19ce68f46b471","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","2560x1440","2560x1440",NA,NA,0,"Gambling_GBO",12,"In","IJHKGAFBECD",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",35,"Rating","Screen 1","hx8b5a",1,"continue","",2003.40000000037,2002.10000000001,2003.40000000037,2003.40000000037,2002.10000000001,2003.40000000037,1,2003.40000000037,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",12,"",NA,NA,NA,NA,NA,"Right",NA,11,NA,NA,NA,NA,5,"MDPRF03607"
