participant,session,completion,date,expName,psychopyVersion,OS,frameRate,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,Emo,Labs,Labs2,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,TopAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,trials_FC_H.thisRepN,trials_FC_H.thisTrialN,trials_FC_H.thisN,trials_FC_H.thisIndex,trials_FC_H.ran,rating_alt_2.response,rating_alt_2.rt,AltC2.thisRepN,AltC2.thisTrialN,AltC2.thisN,AltC2.thisIndex,AltC2.ran,BottomAlt_Choice,rndRat4.thisRepN,rndRat4.thisTrialN,rndRat4.thisN,rndRat4.thisIndex,rndRat4.ran,rndRat5.thisRepN,rndRat5.thisTrialN,rndRat5.thisN,rndRat5.thisIndex,rndRat5.ran,trials_FC_L.thisRepN,trials_FC_L.thisTrialN,trials_FC_L.thisN,trials_FC_L.thisIndex,trials_FC_L.ran
SUPAMT42721,3NC5L260MULQJS1SN0HAJ7B2Y98FOW,0757A9C7-11F0-4765-BB63-41404B22B077,2023-09-29_20h55.27.601,WP_VExplicitOC_HL,2022.2.5,Win32,59.9880024,-100,4.1715,2.0155,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT42721,3NC5L260MULQJS1SN0HAJ7B2Y98FOW,0757A9C7-11F0-4765-BB63-41404B22B077,2023-09-29_20h55.27.601,WP_VExplicitOC_HL,2022.2.5,Win32,59.9880024,-100,3.1187,2.0138,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT42721,3NC5L260MULQJS1SN0HAJ7B2Y98FOW,0757A9C7-11F0-4765-BB63-41404B22B077,2023-09-29_20h55.27.601,WP_VExplicitOC_HL,2022.2.5,Win32,59.9880024,-100,2.9476,2.0155,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT42721,3NC5L260MULQJS1SN0HAJ7B2Y98FOW,0757A9C7-11F0-4765-BB63-41404B22B077,2023-09-29_20h55.27.601,WP_VExplicitOC_HL,2022.2.5,Win32,59.9880024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,4,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT42721,3NC5L260MULQJS1SN0HAJ7B2Y98FOW,0757A9C7-11F0-4765-BB63-41404B22B077,2023-09-29_20h55.27.601,WP_VExplicitOC_HL,2022.2.5,Win32,59.9880024,-100,4.5848,2.0108,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT42721,3NC5L260MULQJS1SN0HAJ7B2Y98FOW,0757A9C7-11F0-4765-BB63-41404B22B077,2023-09-29_20h55.27.601,WP_VExplicitOC_HL,2022.2.5,Win32,59.9880024,-74.07407407,3.4025,2.0033,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT42721,3NC5L260MULQJS1SN0HAJ7B2Y98FOW,0757A9C7-11F0-4765-BB63-41404B22B077,2023-09-29_20h55.27.601,WP_VExplicitOC_HL,2022.2.5,Win32,59.9880024,-100,2.8973,2.0156,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT42721,3NC5L260MULQJS1SN0HAJ7B2Y98FOW,0757A9C7-11F0-4765-BB63-41404B22B077,2023-09-29_20h55.27.601,WP_VExplicitOC_HL,2022.2.5,Win32,59.9880024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0,5,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT42721,3NC5L260MULQJS1SN0HAJ7B2Y98FOW,0757A9C7-11F0-4765-BB63-41404B22B077,2023-09-29_20h55.27.601,WP_VExplicitOC_HL,2022.2.5,Win32,59.9880024,-100,3.7823,2.008,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT42721,3NC5L260MULQJS1SN0HAJ7B2Y98FOW,0757A9C7-11F0-4765-BB63-41404B22B077,2023-09-29_20h55.27.601,WP_VExplicitOC_HL,2022.2.5,Win32,59.9880024,-79.81481199,3.1256,2.0161,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT42721,3NC5L260MULQJS1SN0HAJ7B2Y98FOW,0757A9C7-11F0-4765-BB63-41404B22B077,2023-09-29_20h55.27.601,WP_VExplicitOC_HL,2022.2.5,Win32,59.9880024,-35.00000283,3.5872,2.0167,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT42721,3NC5L260MULQJS1SN0HAJ7B2Y98FOW,0757A9C7-11F0-4765-BB63-41404B22B077,2023-09-29_20h55.27.601,WP_VExplicitOC_HL,2022.2.5,Win32,59.9880024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,0,6,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT42721,3NC5L260MULQJS1SN0HAJ7B2Y98FOW,0757A9C7-11F0-4765-BB63-41404B22B077,2023-09-29_20h55.27.601,WP_VExplicitOC_HL,2022.2.5,Win32,59.9880024,-54.25925078,3.4038,2.0043,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT42721,3NC5L260MULQJS1SN0HAJ7B2Y98FOW,0757A9C7-11F0-4765-BB63-41404B22B077,2023-09-29_20h55.27.601,WP_VExplicitOC_HL,2022.2.5,Win32,59.9880024,-44.6296268,4.6974,2.0121000000000002,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT42721,3NC5L260MULQJS1SN0HAJ7B2Y98FOW,0757A9C7-11F0-4765-BB63-41404B22B077,2023-09-29_20h55.27.601,WP_VExplicitOC_HL,2022.2.5,Win32,59.9880024,-100,3.3481,2.0098,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT42721,3NC5L260MULQJS1SN0HAJ7B2Y98FOW,0757A9C7-11F0-4765-BB63-41404B22B077,2023-09-29_20h55.27.601,WP_VExplicitOC_HL,2022.2.5,Win32,59.9880024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,0,7,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT42721,3NC5L260MULQJS1SN0HAJ7B2Y98FOW,0757A9C7-11F0-4765-BB63-41404B22B077,2023-09-29_20h55.27.601,WP_VExplicitOC_HL,2022.2.5,Win32,59.9880024,-100,3.7984,2.0086,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT42721,3NC5L260MULQJS1SN0HAJ7B2Y98FOW,0757A9C7-11F0-4765-BB63-41404B22B077,2023-09-29_20h55.27.601,WP_VExplicitOC_HL,2022.2.5,Win32,59.9880024,-45.55555273,3.514,2.0094,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT42721,3NC5L260MULQJS1SN0HAJ7B2Y98FOW,0757A9C7-11F0-4765-BB63-41404B22B077,2023-09-29_20h55.27.601,WP_VExplicitOC_HL,2022.2.5,Win32,59.9880024,-47.22222222,2.7643,2.0159,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT42721,3NC5L260MULQJS1SN0HAJ7B2Y98FOW,0757A9C7-11F0-4765-BB63-41404B22B077,2023-09-29_20h55.27.601,WP_VExplicitOC_HL,2022.2.5,Win32,59.9880024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,0,8,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT42721,3NC5L260MULQJS1SN0HAJ7B2Y98FOW,0757A9C7-11F0-4765-BB63-41404B22B077,2023-09-29_20h55.27.601,WP_VExplicitOC_HL,2022.2.5,Win32,59.9880024,-57.77777213,3.685,2.0068,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT42721,3NC5L260MULQJS1SN0HAJ7B2Y98FOW,0757A9C7-11F0-4765-BB63-41404B22B077,2023-09-29_20h55.27.601,WP_VExplicitOC_HL,2022.2.5,Win32,59.9880024,-57.77777213,2.6857,2.0164,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT42721,3NC5L260MULQJS1SN0HAJ7B2Y98FOW,0757A9C7-11F0-4765-BB63-41404B22B077,2023-09-29_20h55.27.601,WP_VExplicitOC_HL,2022.2.5,Win32,59.9880024,-100,3.0877,2,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT42721,3NC5L260MULQJS1SN0HAJ7B2Y98FOW,0757A9C7-11F0-4765-BB63-41404B22B077,2023-09-29_20h55.27.601,WP_VExplicitOC_HL,2022.2.5,Win32,59.9880024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,0,9,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT42721,3NC5L260MULQJS1SN0HAJ7B2Y98FOW,0757A9C7-11F0-4765-BB63-41404B22B077,2023-09-29_20h55.27.601,WP_VExplicitOC_HL,2022.2.5,Win32,59.9880024,-100,4.3562,2.0135,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT42721,3NC5L260MULQJS1SN0HAJ7B2Y98FOW,0757A9C7-11F0-4765-BB63-41404B22B077,2023-09-29_20h55.27.601,WP_VExplicitOC_HL,2022.2.5,Win32,59.9880024,-43.70370088,3.6043,2.0163,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT42721,3NC5L260MULQJS1SN0HAJ7B2Y98FOW,0757A9C7-11F0-4765-BB63-41404B22B077,2023-09-29_20h55.27.601,WP_VExplicitOC_HL,2022.2.5,Win32,59.9880024,-86.48148289,3.2024,2.0163,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT42721,3NC5L260MULQJS1SN0HAJ7B2Y98FOW,0757A9C7-11F0-4765-BB63-41404B22B077,2023-09-29_20h55.27.601,WP_VExplicitOC_HL,2022.2.5,Win32,59.9880024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,0,10,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT42721,3NC5L260MULQJS1SN0HAJ7B2Y98FOW,0757A9C7-11F0-4765-BB63-41404B22B077,2023-09-29_20h55.27.601,WP_VExplicitOC_HL,2022.2.5,Win32,59.9880024,-54.44444727,3.1192,2.0106,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT42721,3NC5L260MULQJS1SN0HAJ7B2Y98FOW,0757A9C7-11F0-4765-BB63-41404B22B077,2023-09-29_20h55.27.601,WP_VExplicitOC_HL,2022.2.5,Win32,59.9880024,-100,3.279,2,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT42721,3NC5L260MULQJS1SN0HAJ7B2Y98FOW,0757A9C7-11F0-4765-BB63-41404B22B077,2023-09-29_20h55.27.601,WP_VExplicitOC_HL,2022.2.5,Win32,59.9880024,-60.18518519,3.0359,2.0117,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT42721,3NC5L260MULQJS1SN0HAJ7B2Y98FOW,0757A9C7-11F0-4765-BB63-41404B22B077,2023-09-29_20h55.27.601,WP_VExplicitOC_HL,2022.2.5,Win32,59.9880024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,0,11,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT42721,3NC5L260MULQJS1SN0HAJ7B2Y98FOW,0757A9C7-11F0-4765-BB63-41404B22B077,2023-09-29_20h55.27.601,WP_VExplicitOC_HL,2022.2.5,Win32,59.9880024,-68.51851852,3.6351,2.0166,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT42721,3NC5L260MULQJS1SN0HAJ7B2Y98FOW,0757A9C7-11F0-4765-BB63-41404B22B077,2023-09-29_20h55.27.601,WP_VExplicitOC_HL,2022.2.5,Win32,59.9880024,-100,2.7848,2.0033,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT42721,3NC5L260MULQJS1SN0HAJ7B2Y98FOW,0757A9C7-11F0-4765-BB63-41404B22B077,2023-09-29_20h55.27.601,WP_VExplicitOC_HL,2022.2.5,Win32,59.9880024,-28.33332486,3.8144,2.0157,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT42721,3NC5L260MULQJS1SN0HAJ7B2Y98FOW,0757A9C7-11F0-4765-BB63-41404B22B077,2023-09-29_20h55.27.601,WP_VExplicitOC_HL,2022.2.5,Win32,59.9880024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,0,12,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT42721,3NC5L260MULQJS1SN0HAJ7B2Y98FOW,0757A9C7-11F0-4765-BB63-41404B22B077,2023-09-29_20h55.27.601,WP_VExplicitOC_HL,2022.2.5,Win32,59.9880024,-100,3.6843,2.0129,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT42721,3NC5L260MULQJS1SN0HAJ7B2Y98FOW,0757A9C7-11F0-4765-BB63-41404B22B077,2023-09-29_20h55.27.601,WP_VExplicitOC_HL,2022.2.5,Win32,59.9880024,-33.14815097,4.6804,2.015,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT42721,3NC5L260MULQJS1SN0HAJ7B2Y98FOW,0757A9C7-11F0-4765-BB63-41404B22B077,2023-09-29_20h55.27.601,WP_VExplicitOC_HL,2022.2.5,Win32,59.9880024,-57.96295449,4.2475,2.0149,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT42721,3NC5L260MULQJS1SN0HAJ7B2Y98FOW,0757A9C7-11F0-4765-BB63-41404B22B077,2023-09-29_20h55.27.601,WP_VExplicitOC_HL,2022.2.5,Win32,59.9880024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,0,13,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT42721,3NC5L260MULQJS1SN0HAJ7B2Y98FOW,0757A9C7-11F0-4765-BB63-41404B22B077,2023-09-29_20h55.27.601,WP_VExplicitOC_HL,2022.2.5,Win32,59.9880024,-39.44443597,5.8783,2.0063,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT42721,3NC5L260MULQJS1SN0HAJ7B2Y98FOW,0757A9C7-11F0-4765-BB63-41404B22B077,2023-09-29_20h55.27.601,WP_VExplicitOC_HL,2022.2.5,Win32,59.9880024,-67.59259259,4.5709,2.0165,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT42721,3NC5L260MULQJS1SN0HAJ7B2Y98FOW,0757A9C7-11F0-4765-BB63-41404B22B077,2023-09-29_20h55.27.601,WP_VExplicitOC_HL,2022.2.5,Win32,59.9880024,-100,2.9565,2.0161,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT42721,3NC5L260MULQJS1SN0HAJ7B2Y98FOW,0757A9C7-11F0-4765-BB63-41404B22B077,2023-09-29_20h55.27.601,WP_VExplicitOC_HL,2022.2.5,Win32,59.9880024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,0,14,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT42721,3NC5L260MULQJS1SN0HAJ7B2Y98FOW,0757A9C7-11F0-4765-BB63-41404B22B077,2023-09-29_20h55.27.601,WP_VExplicitOC_HL,2022.2.5,Win32,59.9880024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
